* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,0 dBFS, measurement signal peak level -9,1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:20:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0695 ms (-24 mm, -0,94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,6 ppm
* Measurement: Zero d6 mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3650.000000	104.144	21.8452
3700.000000	103.802	21.7493
3750.000000	103.458	21.8916
3820.000000	102.983	22.5327
3870.000000	102.672	23.1931
3950.000000	102.236	24.6663
4000.000000	102.017	25.7797
4060.000000	101.829	27.2235
4120.000000	101.678	28.3642
4180.000000	101.537	29.3572
4250.000000	101.360	30.3560
4310.000000	101.225	31.2758
4370.000000	101.075	32.3141
4440.000000	100.921	33.5819
4500.000000	100.800	34.9809
4550.000000	100.736	35.8986
4620.000000	100.675	37.3502
4680.000000	100.652	38.7530
4750.000000	100.669	40.1573
4820.000000	100.711	41.5491
4870.000000	100.767	42.4587
4940.000000	100.876	43.4956
5000.000000	100.998	44.2278
5080.000000	101.189	44.8122
5150.000000	101.355	44.9050
5220.000000	101.496	44.7177
5300.000000	101.588	44.7608
5380.000000	101.802	45.5774
5450.000000	102.177	45.9651
5520.000000	102.639	45.2014
5600.000000	103.221	43.1018
5700.000000	103.928	37.8477
5800.000000	104.370	29.9131
5900.000000	104.401	19.8396
6000.000000	103.842	9.4102
6080.000000	103.008	2.1631
6150.000000	102.105	-2.8519
6220.000000	101.101	-6.7881
6300.000000	99.916	-9.6732
6400.000000	98.431	-11.6473
6500.000000	97.026	-12.0833
6600.000000	95.677	-11.2008
6700.000000	94.444	-9.8823
6800.000000	93.287	-7.3651
6900.000000	92.271	-4.4372
7000.000000	91.293	-1.5991
7100.000000	90.309	1.4840
7200.000000	89.533	5.0315
7300.000000	88.718	8.3844
7400.000000	87.869	12.2246
7500.000000	87.175	17.2253
7620.000000	86.611	21.9649
7750.000000	85.807	25.5762
7880.000000	84.978	31.0628
8000.000000	84.188	36.2841
8120.000000	83.745	40.5326
8250.000000	83.394	45.9434
8380.000000	82.673	50.9208
8500.000000	81.938	55.2665
8620.000000	81.365	60.9691
8750.000000	80.878	65.4317
8850.000000	80.751	70.0082
9000.000000	80.024	75.8879
9120.000000	79.714	80.4910
9250.000000	79.315	86.2101
9380.000000	79.030	91.6691
9500.000000	78.652	96.4827
9620.000000	78.332	102.7114
9750.000000	78.009	105.5114
9880.000000	77.939	111.1868
10000.000000	77.928	116.7361
10150.000000	77.119	123.1743
10300.000000	77.142	128.4146
10440.000000	76.673	133.8481
10600.000000	77.074	139.2813
10750.000000	76.783	146.1786
10900.000000	76.719	149.1041
11060.000000	76.705	157.0916
11200.000000	76.624	161.6953
11380.000000	76.510	166.4118
11500.000000	76.632	172.8203
11720.000000	76.792	177.4488
11800.000000	77.407	-178.2913
12060.000000	77.339	-167.9280
12200.000000	77.768	-163.3427
12410.000000	78.546	-158.4242
12500.000000	78.745	-156.9332
12650.000000	79.548	-152.2407
12800.000000	80.110	-148.8303
13150.000000	82.680	-148.3411
13200.000000	82.904	-149.3683
13400.000000	84.705	-155.1071
13600.000000	86.214	-171.1729
13800.000000	85.852	167.5453
14000.000000	83.767	151.1691
14300.000000	80.113	141.6477
14500.000000	77.721	142.3320
14750.000000	75.302	143.8142
15000.000000	73.170	149.4955
15250.000000	71.508	151.8987
15500.000000	69.848	160.0766
15750.000000	68.201	167.5685
16000.000000	67.537	171.7742
16250.000000	65.733	-179.1523
16500.000000	65.396	-168.3610
16750.000000	63.426	-167.3342
17000.000000	61.554	-150.5422
17250.000000	62.706	-144.7641
17500.000000	62.560	-144.0720
17750.000000	60.136	-147.8816
18000.000000	63.116	-135.2584
18250.000000	60.421	-122.9904
18500.000000	64.218	-138.7326
18750.000000	56.603	-158.2055
19000.000000	58.755	-104.6178
19250.000000	63.263	-108.5218
19500.000000	62.308	-109.0970
19750.000000	65.904	-115.7253
