* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -7,0 dBFS, measurement signal peak level -7,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/08/2024 02:30:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0309 ms (-11 mm, -0,42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 408
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1575.000000	99.690	-106.7567
1600.000000	99.984	-106.5977
1625.000000	100.315	-106.4067
1650.000000	100.595	-106.3331
1675.000000	100.928	-106.3649
1700.000000	101.248	-106.6233
1725.000000	101.559	-106.9000
1750.000000	101.871	-107.1622
1775.000000	102.199	-107.4845
1800.000000	102.530	-108.1752
1825.000000	102.787	-108.7321
1850.000000	103.151	-109.4000
1875.000000	103.445	-110.4865
1900.000000	103.777	-111.5116
1925.000000	104.079	-112.6382
1950.000000	104.392	-114.0343
1975.000000	104.564	-115.1362
2000.000000	104.883	-116.8179
2030.000000	105.176	-118.8538
2060.000000	105.457	-121.1467
2090.000000	105.688	-123.3658
2120.000000	105.916	-125.3157
2140.000000	106.031	-127.2349
2180.000000	106.316	-130.9956
2200.000000	106.343	-133.3170
2240.000000	106.389	-136.9478
2270.000000	106.404	-139.5897
2300.000000	106.330	-142.2367
2330.000000	106.196	-144.7534
2360.000000	106.084	-146.8813
2400.000000	105.912	-149.6425
2430.000000	105.674	-151.1499
2470.000000	105.425	-153.1921
2500.000000	105.202	-154.2550
2540.000000	104.898	-155.7581
2580.000000	104.712	-156.4283
2620.000000	104.417	-157.4230
2650.000000	104.182	-157.6649
2690.000000	103.989	-157.8096
2720.000000	103.877	-157.9944
2760.000000	103.604	-158.1278
2800.000000	103.402	-157.8197
2850.000000	103.130	-157.6721
2900.000000	102.937	-156.7856
2950.000000	102.770	-156.1041
3000.000000	102.630	-155.2985
3040.000000	102.526	-154.6414
3070.000000	102.433	-154.4082
3110.000000	102.301	-153.0844
3150.000000	102.258	-152.6592
3200.000000	102.117	-151.3539
3250.000000	102.047	-150.2937
3300.000000	101.906	-149.0859
3350.000000	101.880	-147.2419
