* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,9 dBFS, measurement signal peak level -10,6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 5/10/2024 01:55:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0324 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,1 ppm
* Measurement: V15 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3000.000000	106.512	10.0256
3040.000000	106.259	8.9193
3070.000000	106.071	8.2272
3110.000000	105.831	7.4658
3150.000000	105.569	6.8348
3200.000000	105.264	6.3226
3250.000000	104.972	6.0200
3300.000000	104.694	5.9374
3350.000000	104.422	6.0743
3400.000000	104.186	6.4832
3450.000000	103.938	6.9833
3500.000000	103.717	7.4982
3550.000000	103.527	8.2963
3600.000000	103.373	9.1213
3650.000000	103.218	9.9692
3700.000000	103.104	10.9845
3750.000000	102.989	11.9096
3820.000000	102.882	13.3842
3870.000000	102.837	14.4714
3950.000000	102.789	16.2036
4000.000000	102.779	17.1625
4060.000000	102.782	18.4709
4120.000000	102.818	19.8051
4180.000000	102.912	21.1759
4250.000000	103.039	22.8118
4310.000000	103.222	24.0619
4370.000000	103.417	25.0884
4440.000000	103.708	26.1697
4500.000000	103.987	26.9921
4550.000000	104.259	27.3539
4620.000000	104.674	27.6486
4680.000000	105.072	27.6702
4750.000000	105.591	26.9648
4820.000000	106.156	25.6379
4870.000000	106.593	24.0094
4940.000000	107.160	20.9309
5000.000000	107.624	17.2796
5080.000000	108.061	10.9141
5150.000000	108.187	4.3960
5220.000000	108.016	-1.9333
5300.000000	107.575	-7.5349
5380.000000	107.198	-11.6243
5450.000000	106.983	-15.6802
5520.000000	106.629	-20.8606
5600.000000	105.944	-26.2715
5700.000000	104.776	-31.3683
5800.000000	103.545	-34.2234
5900.000000	102.376	-35.2186
6000.000000	101.252	-34.9510
6080.000000	100.407	-33.8943
6150.000000	99.774	-32.6816
6220.000000	99.155	-31.5066
6300.000000	98.511	-29.5460
6400.000000	97.776	-26.9998
6500.000000	97.143	-24.2998
6600.000000	96.553	-21.2240
6700.000000	96.000	-18.1551
6800.000000	95.504	-14.7341
6900.000000	95.120	-11.6179
7000.000000	94.732	-7.5990
7100.000000	94.421	-4.0643
7200.000000	94.126	-0.2621
7300.000000	93.946	3.1978
7400.000000	93.827	6.9186
7500.000000	93.650	10.5000
7620.000000	93.779	16.3206
7750.000000	93.845	18.8854
7880.000000	93.786	23.2753
8000.000000	93.899	28.0383
8120.000000	94.258	31.7904
8250.000000	94.769	36.7821
8380.000000	95.161	39.4391
8500.000000	95.712	42.6144
8620.000000	96.491	45.3330
8750.000000	97.464	47.6513
8850.000000	98.467	48.1581
9000.000000	100.243	46.5867
9120.000000	101.952	41.4557
9250.000000	103.843	28.7907
9380.000000	104.772	7.5133
9500.000000	103.840	-13.2729
9620.000000	101.776	-26.9932
9750.000000	99.350	-33.9024
9880.000000	97.279	-36.0181
10000.000000	95.621	-35.8686
10150.000000	93.907	-34.1301
10300.000000	92.479	-30.7324
10440.000000	91.228	-27.1749
10600.000000	90.023	-22.4407
10750.000000	89.131	-18.0029
10900.000000	88.324	-13.1469
11060.000000	87.686	-8.6173
11200.000000	87.226	-4.7073
11380.000000	86.633	0.9527
11500.000000	86.247	5.3745
11720.000000	85.799	11.7772
11800.000000	85.651	15.0196
12060.000000	85.554	23.8831
12200.000000	85.675	27.5614
12410.000000	86.123	33.1096
12500.000000	86.327	35.6685
12650.000000	86.786	38.8680
12800.000000	87.536	41.3681
13150.000000	90.200	41.2220
13200.000000	90.629	39.6330
13400.000000	92.562	28.8493
13600.000000	93.621	5.9069
13800.000000	91.962	-19.1340
14000.000000	89.002	-31.8234
14300.000000	84.706	-36.3483
14500.000000	82.296	-36.8817
14750.000000	80.156	-29.6729
15000.000000	78.414	-27.5258
15250.000000	76.410	-17.0507
15500.000000	75.621	-10.4375
15750.000000	74.526	-1.9890
16000.000000	73.130	3.7215
16250.000000	72.715	10.6077
16500.000000	72.283	24.5637
16750.000000	72.472	31.2990
17000.000000	72.964	33.4062
17250.000000	73.516	41.3286
17500.000000	74.441	40.4617
17750.000000	75.919	42.0175
18000.000000	77.863	37.7340
18250.000000	79.133	27.5277
18500.000000	79.482	0.8405
18750.000000	74.797	-10.3519
19000.000000	78.773	17.8113
19250.000000	79.410	-15.6965
19500.000000	77.377	-31.1431
19750.000000	76.289	-42.4081
