* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -13,9 dBFS, measurement signal peak level -9,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:42:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0682 ms (-23 mm, -0,92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,7 ppm
* Measurement: Zero gordo mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1500.000000	99.810	67.4123
1525.000000	99.923	67.2158
1550.000000	100.040	67.2435
1575.000000	100.160	67.3548
1600.000000	100.266	67.4299
1625.000000	100.390	67.5811
1650.000000	100.492	67.5242
1675.000000	100.608	67.6191
1700.000000	100.718	67.8047
1725.000000	100.857	67.8011
1750.000000	100.962	67.7577
1775.000000	101.110	68.0221
1800.000000	101.231	68.1972
1825.000000	101.344	68.1125
1850.000000	101.468	68.3397
1875.000000	101.617	68.4007
1900.000000	101.718	68.4964
1925.000000	101.860	68.7144
1950.000000	102.000	68.5924
1975.000000	102.158	68.6754
2000.000000	102.317	68.8055
2030.000000	102.474	68.8574
2060.000000	102.652	68.8892
2090.000000	102.829	68.8820
2120.000000	103.016	68.7987
2140.000000	103.142	68.8052
2180.000000	103.411	68.5710
2200.000000	103.541	68.5493
2240.000000	103.824	68.2010
2270.000000	104.035	68.0160
2300.000000	104.236	67.7318
2330.000000	104.453	67.2841
2360.000000	104.667	66.8019
2400.000000	104.946	66.0999
2430.000000	105.169	65.3956
2470.000000	105.457	64.4702
2500.000000	105.672	63.5796
2540.000000	105.966	62.3610
2580.000000	106.243	60.9396
2620.000000	106.506	59.4125
2650.000000	106.701	58.0789
2690.000000	106.939	56.1762
2720.000000	107.099	54.6398
2760.000000	107.294	52.4357
2800.000000	107.466	50.0961
2850.000000	107.619	46.9735
2900.000000	107.715	43.7189
2950.000000	107.754	40.4678
3000.000000	107.712	37.1634
3040.000000	107.648	34.6862
3070.000000	107.564	32.8393
3110.000000	107.447	30.5122
3150.000000	107.280	28.2670
3200.000000	107.053	25.7678
3250.000000	106.763	23.4779
3300.000000	106.466	21.5432
3350.000000	106.144	20.0296
3400.000000	105.817	18.7462
3450.000000	105.509	17.7045
3500.000000	105.200	16.8516
3550.000000	104.886	16.1641
3600.000000	104.571	15.7281
3650.000000	104.264	15.5069
3700.000000	103.969	15.3325
3750.000000	103.681	15.4137
3820.000000	103.307	15.8379
3870.000000	103.036	16.2513
3950.000000	102.709	17.3537
4000.000000	102.532	18.0591
4060.000000	102.383	19.1743
4120.000000	102.245	19.8673
4180.000000	102.153	20.4382
4250.000000	102.008	21.0319
4310.000000	101.905	21.5228
4370.000000	101.797	22.2220
4440.000000	101.676	23.0262
4500.000000	101.620	23.7334
4550.000000	101.576	24.2846
4620.000000	101.533	25.0580
4680.000000	101.545	25.6688
4750.000000	101.572	26.3253
4820.000000	101.636	26.8699
4870.000000	101.708	26.9712
4940.000000	101.807	27.1555
5000.000000	101.928	26.9239
5080.000000	102.074	26.1561
5150.000000	102.195	25.0687
5220.000000	102.235	23.9172
5300.000000	102.246	23.0635
5380.000000	102.434	22.4390
5450.000000	102.733	21.2505
5520.000000	103.051	18.6433
5600.000000	103.377	14.2102
5700.000000	103.525	6.7601
5800.000000	103.309	-2.0029
5900.000000	102.615	-10.5901
6000.000000	101.572	-17.9176
6080.000000	100.530	-22.4960
6150.000000	99.587	-25.4556
6220.000000	98.551	-27.6914
6300.000000	97.428	-29.3290
6400.000000	96.084	-29.6681
6500.000000	94.783	-29.4421
