* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -10,5 dBFS, measurement signal peak level -7,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:37:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,1042 ms (-36 mm, -1,41 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,7 ppm
* Measurement: Zero flaco mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3870.000000	103.295	69.2893
3950.000000	103.018	71.4138
4000.000000	102.896	72.6492
4060.000000	102.783	74.2763
4120.000000	102.709	75.5566
4180.000000	102.639	76.8397
4250.000000	102.545	78.0885
4310.000000	102.439	79.3979
4370.000000	102.379	80.5949
4440.000000	102.313	82.2283
4500.000000	102.285	83.5388
4550.000000	102.278	84.6127
4620.000000	102.302	86.1655
4680.000000	102.310	87.3726
4750.000000	102.375	88.6265
4820.000000	102.484	89.6991
4870.000000	102.573	90.3631
4940.000000	102.698	90.9244
5000.000000	102.841	91.3090
5080.000000	103.009	91.3943
5150.000000	103.102	91.0406
5220.000000	103.157	90.6496
5300.000000	103.193	90.8728
5380.000000	103.378	91.4169
5450.000000	103.667	91.0617
5520.000000	104.021	89.6263
5600.000000	104.384	86.6403
5700.000000	104.684	81.1397
5800.000000	104.681	74.0439
5900.000000	104.266	66.3009
6000.000000	103.465	59.0563
6080.000000	102.593	54.3530
6150.000000	101.743	51.2434
6220.000000	100.831	48.6692
6300.000000	99.744	46.9889
6400.000000	98.403	46.0942
6500.000000	97.077	46.3827
6600.000000	95.821	47.7633
6700.000000	94.664	49.8580
6800.000000	93.569	52.2703
6900.000000	92.489	55.0385
7000.000000	91.457	58.1985
7100.000000	90.523	61.6189
7200.000000	89.577	65.4221
7300.000000	88.714	69.0575
7400.000000	87.823	72.6429
7500.000000	86.948	77.8092
7620.000000	86.309	82.2812
7750.000000	85.202	86.9481
7880.000000	84.047	92.2385
8000.000000	83.196	98.0312
8120.000000	82.591	104.1331
8250.000000	81.702	110.0895
8380.000000	80.707	115.9612
8500.000000	79.806	120.5109
8620.000000	79.129	127.3680
8750.000000	78.283	133.0210
8850.000000	78.061	138.4738
9000.000000	77.133	146.2162
9120.000000	76.269	152.8272
9250.000000	75.595	155.6392
9380.000000	75.162	164.8181
9500.000000	74.602	173.1872
9620.000000	73.378	177.2472
9750.000000	73.175	-174.0012
9880.000000	72.414	-169.3628
10000.000000	71.595	-159.2814
10150.000000	71.311	-153.0735
10300.000000	69.802	-144.5225
10440.000000	69.292	-136.6566
10600.000000	68.695	-126.8998
10750.000000	66.996	-108.7870
10900.000000	67.059	-97.9691
11060.000000	66.136	-85.3604
11200.000000	65.714	-72.0679
11380.000000	65.712	-45.3750
11500.000000	65.601	-30.1909
11720.000000	68.329	-4.6931
11800.000000	69.463	1.6260
12060.000000	72.493	13.2550
12200.000000	73.781	17.3882
12410.000000	75.826	20.2160
12500.000000	76.697	20.8430
12650.000000	78.001	23.6514
12800.000000	78.989	23.0969
13150.000000	82.276	19.5494
13200.000000	82.688	18.0920
13400.000000	84.327	5.5666
13600.000000	84.471	-13.8390
13800.000000	82.971	-30.3987
14000.000000	80.752	-37.5743
14300.000000	77.420	-40.8543
14500.000000	75.547	-39.9068
14750.000000	73.755	-32.7072
15000.000000	72.116	-25.7438
15250.000000	70.114	-19.3353
15500.000000	68.137	-12.9843
15750.000000	66.908	2.2385
16000.000000	66.356	2.5985
16250.000000	64.930	9.0645
16500.000000	64.828	29.6581
16750.000000	62.930	22.1885
17000.000000	64.111	44.6210
17250.000000	61.959	52.8414
17500.000000	62.256	45.2207
17750.000000	62.655	46.0963
18000.000000	61.512	52.7084
18250.000000	61.084	50.2490
18500.000000	61.755	46.3560
18750.000000	53.947	28.6852
19000.000000	55.922	83.8613
19250.000000	58.526	86.8783
19500.000000	61.240	91.4877
19750.000000	61.633	72.3397
