* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -6,4 dBFS, measurement signal peak level -4,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:18:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0368 ms (-13 mm, -0,5 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,5 ppm
* Measurement: Zero d6 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3250.000000	108.577	2.3904
3300.000000	108.322	-0.9429
3350.000000	108.034	-3.8401
3400.000000	107.710	-6.4983
3450.000000	107.365	-8.8165
3500.000000	107.007	-10.7712
3550.000000	106.644	-12.4164
3600.000000	106.274	-13.7175
3650.000000	105.917	-14.7336
3700.000000	105.564	-15.5396
3750.000000	105.221	-16.0305
3820.000000	104.766	-16.3951
3870.000000	104.470	-16.4188
3950.000000	104.057	-15.9365
4000.000000	103.854	-15.4775
4060.000000	103.664	-14.8279
4120.000000	103.523	-14.4774
4180.000000	103.404	-14.3890
4250.000000	103.235	-14.3847
4310.000000	103.084	-14.2258
4370.000000	102.936	-13.9248
4440.000000	102.782	-13.4958
4500.000000	102.697	-12.9194
4550.000000	102.635	-12.5042
4620.000000	102.571	-11.8881
4680.000000	102.549	-11.2964
4750.000000	102.572	-10.7200
4820.000000	102.633	-10.2454
4870.000000	102.692	-9.9745
4940.000000	102.810	-9.7843
5000.000000	102.933	-9.6878
5080.000000	103.129	-10.0032
5150.000000	103.304	-10.5754
5220.000000	103.457	-11.3121
5300.000000	103.594	-11.8522
5380.000000	103.873	-11.9482
5450.000000	104.267	-12.4410
5520.000000	104.754	-13.8639
5600.000000	105.366	-16.8289
5700.000000	106.111	-22.6742
5800.000000	106.686	-31.2889
5900.000000	106.885	-42.1436
6000.000000	106.538	-53.9098
6080.000000	105.855	-62.7646
6150.000000	105.036	-69.4814
6220.000000	104.084	-74.8839
6300.000000	102.894	-79.6227
6400.000000	101.394	-83.4241
6500.000000	99.941	-85.3716
6600.000000	98.563	-85.6663
6700.000000	97.308	-85.3908
6800.000000	96.191	-84.5631
6900.000000	95.144	-83.3569
7000.000000	94.165	-82.0441
7100.000000	93.254	-80.4672
7200.000000	92.409	-78.5706
7300.000000	91.589	-76.7756
7400.000000	90.826	-74.5753
7500.000000	90.042	-71.5651
7620.000000	89.482	-68.0563
7750.000000	88.657	-66.1487
7880.000000	87.878	-62.8802
8000.000000	87.053	-59.3677
8120.000000	86.537	-56.3719
8250.000000	86.105	-53.1784
8380.000000	85.398	-50.1816
8500.000000	84.905	-47.2335
8620.000000	84.418	-44.1010
8750.000000	83.912	-40.8517
8850.000000	83.570	-38.4752
9000.000000	83.111	-34.8379
9120.000000	82.819	-31.8008
9250.000000	82.256	-29.0870
9380.000000	81.865	-26.4148
9500.000000	81.522	-23.4778
9620.000000	81.178	-19.9962
9750.000000	80.866	-16.8174
9880.000000	80.594	-13.1504
10000.000000	80.287	-10.8656
10150.000000	79.905	-6.2051
10300.000000	79.590	-3.4462
10440.000000	79.532	-0.5265
10600.000000	79.148	3.8073
10750.000000	79.135	8.3915
10900.000000	78.945	10.8004
11060.000000	78.934	15.0835
11200.000000	78.685	17.7956
11380.000000	78.570	20.9709
11500.000000	78.657	25.6946
11720.000000	78.628	29.1293
11800.000000	78.769	32.2604
12060.000000	78.943	35.9784
12200.000000	79.325	38.8013
12410.000000	79.854	42.6754
12500.000000	80.009	43.7538
12650.000000	80.641	45.2720
12800.000000	81.222	46.6199
13150.000000	83.283	45.2199
13200.000000	83.614	44.4072
13400.000000	85.317	37.0410
13600.000000	86.832	22.9733
13800.000000	87.018	0.4523
14000.000000	85.469	-20.5406
14300.000000	81.658	-36.2640
14500.000000	79.093	-41.2819
14750.000000	76.691	-41.8596
15000.000000	74.205	-38.1487
15250.000000	72.163	-35.9966
15500.000000	70.593	-33.8636
15750.000000	68.946	-28.2214
16000.000000	67.581	-24.0950
16250.000000	66.387	-22.9018
16500.000000	65.537	-16.5525
16750.000000	64.543	-9.2303
17000.000000	64.375	-1.4558
17250.000000	63.817	-0.9138
17500.000000	62.976	-1.0884
17750.000000	64.214	0.5956
18000.000000	63.490	4.6931
18250.000000	64.103	-0.8767
18500.000000	63.991	-11.6211
18750.000000	58.161	-37.2520
19000.000000	58.005	14.2484
19250.000000	62.210	14.2938
19500.000000	63.112	5.1222
19750.000000	64.434	-8.2517
