* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 821, L 822, L 823, L 824, L 825
* Dated: 14/09/2024 02:17:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 821, L 822, L 823, L 824, L 825
* Measurement: L o1 c1 AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
9250.000000	91.082
9380.000000	86.640
9500.000000	82.621
9620.000000	83.211
9750.000000	85.836
9880.000000	87.216
10000.000000	87.314
10150.000000	85.812
10300.000000	83.050
10440.000000	80.213
10600.000000	80.931
10750.000000	83.767
10900.000000	86.209
11060.000000	88.320
11200.000000	90.188
11380.000000	92.359
11500.000000	92.531
11720.000000	89.699
11800.000000	88.518
12060.000000	87.542
12200.000000	87.902
12410.000000	89.574
12500.000000	90.627
12650.000000	92.448
12800.000000	93.353
13150.000000	89.748
13200.000000	88.961
13400.000000	86.420
13600.000000	85.465
13800.000000	84.995
14000.000000	84.782
14300.000000	83.966
14500.000000	82.703
14750.000000	80.291
15000.000000	77.739
15250.000000	76.936
15500.000000	76.214
15750.000000	76.647
16000.000000	79.596
16250.000000	80.516
16500.000000	81.154
16750.000000	82.685
17000.000000	85.776
17250.000000	87.030
17500.000000	84.401
17750.000000	79.709
18000.000000	75.112
18250.000000	71.597
18500.000000	72.219
18750.000000	75.984
19000.000000	80.068
19250.000000	83.105
19500.000000	85.389
19750.000000	85.729
