* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,1 dBFS, measurement signal peak level -11,2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 14/09/2024 12:50:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0654 ms (-22 mm, -0,88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,0 ppm
* Measurement: 712 V10 d97 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2950.000000	105.488	37.8447
3000.000000	105.227	36.9028
3040.000000	105.043	36.3294
3070.000000	104.895	35.8722
3110.000000	104.690	35.7058
3150.000000	104.484	35.6535
3200.000000	104.267	35.6230
3250.000000	104.023	35.9406
3300.000000	103.818	36.3715
3350.000000	103.636	36.8981
3400.000000	103.441	37.5260
3450.000000	103.303	38.4097
3500.000000	103.141	39.3812
3550.000000	103.031	40.2327
3600.000000	102.919	41.3672
3650.000000	102.819	42.5111
3700.000000	102.772	43.5273
3750.000000	102.718	44.7575
3820.000000	102.675	46.3255
3870.000000	102.652	47.5604
3950.000000	102.693	49.4693
4000.000000	102.731	50.7184
4060.000000	102.803	52.2341
4120.000000	102.933	53.4677
4180.000000	103.069	54.6950
4250.000000	103.293	55.9630
4310.000000	103.491	56.7672
4370.000000	103.705	57.6934
4440.000000	104.008	58.4484
4500.000000	104.298	58.7229
4550.000000	104.561	58.9744
4620.000000	104.962	58.8940
4680.000000	105.344	58.3529
4750.000000	105.810	57.1346
4820.000000	106.278	55.0709
4870.000000	106.594	53.0473
4940.000000	107.004	49.1909
5000.000000	107.262	45.1405
5080.000000	107.304	39.0230
5150.000000	107.094	34.3324
5220.000000	106.847	31.3558
5300.000000	106.827	27.7560
5380.000000	106.780	22.0142
5450.000000	106.454	16.0344
5520.000000	105.864	10.3016
5600.000000	104.979	5.1169
5700.000000	103.680	0.8528
5800.000000	102.357	-1.5082
5900.000000	101.077	-2.2965
6000.000000	99.873	-1.7573
6080.000000	98.932	-0.8134
6150.000000	98.229	0.4889
6220.000000	97.437	1.7794
