* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -11,7 dBFS, measurement signal peak level -10,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 17/09/2024 12:21:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0654 ms (-22 mm, -0,88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,5 ppm
* Measurement: 712 V11 mic 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4120.000000	103.434	56.6031
4180.000000	103.616	57.7619
4250.000000	103.834	58.9992
4310.000000	104.031	59.8402
4370.000000	104.278	60.6525
4440.000000	104.597	61.3438
4500.000000	104.902	61.6091
4550.000000	105.187	61.7065
4620.000000	105.605	61.5128
4680.000000	105.987	60.8329
4750.000000	106.477	59.4428
4820.000000	106.986	57.2284
4870.000000	107.321	55.2165
4940.000000	107.770	51.3421
5000.000000	108.042	47.1312
5080.000000	108.159	40.6534
5150.000000	107.980	35.1641
5220.000000	107.668	31.2671
5300.000000	107.506	27.8234
5380.000000	107.441	22.5209
5450.000000	107.159	16.6653
5520.000000	106.602	10.9766
5600.000000	105.718	5.5692
5700.000000	104.448	0.8152
5800.000000	103.108	-1.7703
5900.000000	101.826	-2.6801
6000.000000	100.604	-2.3882
6080.000000	99.674	-1.7584
6150.000000	98.888	-0.5001
6220.000000	98.183	1.1433
6300.000000	97.405	3.1485
6400.000000	96.519	5.7239
6500.000000	95.602	8.9868
6600.000000	94.863	12.3398
6700.000000	94.182	15.9572
6800.000000	93.497	19.5800
6900.000000	92.834	23.7961
7000.000000	92.266	27.4831
7100.000000	91.725	32.1746
7200.000000	91.263	36.8123
7300.000000	90.875	40.9799
7400.000000	90.347	45.3883
7500.000000	90.048	51.0220
7620.000000	90.063	56.7324
7750.000000	89.727	62.3591
7880.000000	89.494	68.2243
8000.000000	89.487	74.6532
8120.000000	89.360	79.6896
8250.000000	89.863	85.5059
8380.000000	89.996	91.2231
8500.000000	90.576	95.3394
8620.000000	91.212	100.2627
8750.000000	92.144	103.2037
8850.000000	93.094	104.1408
9000.000000	94.883	102.9576
9120.000000	96.634	96.2527
9250.000000	98.134	78.3405
9380.000000	97.527	53.2600
9500.000000	95.095	36.5934
9620.000000	92.288	29.8167
9750.000000	89.576	28.7801
9880.000000	87.173	30.8902
10000.000000	85.383	34.1375
10150.000000	82.932	40.5127
10300.000000	81.160	48.2565
10440.000000	79.398	56.2647
10600.000000	77.605	64.2203
10750.000000	76.240	75.8011
10900.000000	74.723	87.9046
11060.000000	73.710	101.6386
11200.000000	72.690	116.5776
11380.000000	71.526	135.9373
11500.000000	72.066	149.9164
11720.000000	73.077	170.1957
11800.000000	74.118	-179.8441
12060.000000	77.071	-165.4173
12200.000000	78.542	-164.1489
12410.000000	78.917	-166.0212
12500.000000	78.792	-162.4275
12650.000000	79.696	-152.4423
12800.000000	81.008	-147.9826
13150.000000	84.404	-148.8731
13200.000000	84.871	-150.2620
13400.000000	86.916	-156.2248
13600.000000	88.639	-174.1163
13800.000000	88.117	161.2157
14000.000000	85.756	145.4627
14300.000000	81.763	137.1750
14500.000000	79.946	139.2944
14750.000000	77.612	143.5074
15000.000000	76.133	150.8146
15250.000000	73.777	155.4305
15500.000000	73.021	161.4500
15750.000000	71.939	178.6421
16000.000000	71.602	179.0007
16250.000000	70.160	-170.7417
16500.000000	70.715	-165.4141
16750.000000	70.808	-157.8187
17000.000000	70.279	-153.5840
17250.000000	69.165	-143.2564
17500.000000	70.919	-145.8252
17750.000000	72.387	-145.4579
18000.000000	72.520	-153.0147
18250.000000	74.032	-165.0101
18500.000000	72.008	171.8804
18750.000000	64.845	-178.9892
19000.000000	71.137	-154.9693
19250.000000	71.082	-178.7442
19500.000000	70.200	167.4426
19750.000000	67.950	161.9280
