* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,9 dBFS, measurement signal peak level -13,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 11:51:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0298 ms (-10 mm, -0,4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 88
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
988.000000	96.125	-154.5941
1000.000000	96.203	-154.0017
1015.000000	96.274	-153.2434
1030.000000	96.377	-152.8804
1044.000000	96.490	-152.1529
1060.000000	96.564	-151.6100
1075.000000	96.683	-151.0397
1090.000000	96.797	-150.5592
1106.000000	96.926	-150.0714
1120.000000	97.017	-149.7614
1138.000000	97.157	-149.3549
1150.000000	97.241	-148.9462
1172.000000	97.423	-148.6191
1180.000000	97.477	-148.3624
1206.000000	97.689	-148.0621
1220.000000	97.776	-148.0163
1241.000000	97.928	-147.7056
1250.000000	97.990	-147.8293
1265.000000	98.108	-147.6163
1280.000000	98.228	-147.7092
1315.000000	98.470	-147.5838
1320.000000	98.467	-147.6626
1340.000000	98.591	-147.5806
1360.000000	98.723	-147.6767
1380.000000	98.841	-147.7468
1400.000000	98.947	-147.7246
1430.000000	99.094	-147.6752
1450.000000	99.211	-147.7183
1475.000000	99.351	-147.8451
1500.000000	99.477	-147.7454
1525.000000	99.561	-147.8642
1550.000000	99.721	-147.8234
1575.000000	99.837	-147.7397
1600.000000	99.973	-147.8426
1625.000000	100.078	-147.8622
1650.000000	100.232	-147.8217
1675.000000	100.336	-148.0828
1700.000000	100.462	-148.0022
1725.000000	100.606	-148.0679
1750.000000	100.738	-148.2869
1775.000000	100.853	-148.3351
1800.000000	100.990	-148.5252
1825.000000	101.117	-148.6103
1850.000000	101.233	-148.8464
1875.000000	101.376	-149.0462
1900.000000	101.497	-149.3562
1925.000000	101.636	-149.6052
1950.000000	101.766	-149.9101
1975.000000	101.891	-150.2415
2000.000000	102.021	-150.4996
2030.000000	102.164	-151.0001
2060.000000	102.313	-151.4942
2090.000000	102.461	-152.1051
2120.000000	102.607	-152.6688
2140.000000	102.690	-153.1297
2180.000000	102.883	-153.9607
2200.000000	102.977	-154.4350
2240.000000	103.135	-155.4236
2270.000000	103.262	-156.2561
2300.000000	103.378	-157.0611
2330.000000	103.483	-157.9251
2360.000000	103.592	-158.8889
2400.000000	103.736	-160.0274
2430.000000	103.810	-160.9644
2470.000000	103.911	-162.3102
2500.000000	103.974	-163.3195
2540.000000	104.080	-164.6873
2580.000000	104.135	-165.9695
2620.000000	104.196	-167.4143
2650.000000	104.242	-168.4872
2690.000000	104.274	-169.7701
2720.000000	104.289	-170.7564
2760.000000	104.296	-172.1241
2800.000000	104.305	-173.3826
2850.000000	104.277	-174.9130
2900.000000	104.249	-176.4688
2950.000000	104.202	-177.9086
