* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 894, R 895, R 896, R 897
* Dated: 6/08/2025 01:05:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 894, R 895, R 896, R 897
* Measurement: R C1 AVG 100 T
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
6150.000000	99.934
6220.000000	99.513
6300.000000	99.083
6400.000000	98.741
6500.000000	98.662
6600.000000	98.660
6700.000000	98.761
6800.000000	98.859
6900.000000	99.007
7000.000000	99.219
7100.000000	99.370
7200.000000	99.399
7300.000000	99.343
7400.000000	99.358
7500.000000	99.324
7620.000000	99.241
7750.000000	99.205
7880.000000	99.282
8000.000000	99.414
8120.000000	99.579
8250.000000	99.757
8380.000000	99.849
8500.000000	99.660
8620.000000	99.045
8750.000000	97.722
8850.000000	96.283
9000.000000	93.864
9120.000000	92.100
9250.000000	90.697
9380.000000	89.629
9500.000000	88.631
9620.000000	87.610
9750.000000	86.987
9880.000000	86.159
10000.000000	85.340
10150.000000	84.141
10300.000000	82.845
10440.000000	81.919
10600.000000	82.663
10750.000000	84.800
10900.000000	87.582
11060.000000	89.899
11200.000000	90.821
11380.000000	91.176
11500.000000	91.225
11720.000000	90.805
11800.000000	90.765
12060.000000	91.205
12200.000000	91.646
12410.000000	92.188
12500.000000	92.458
12650.000000	92.586
12800.000000	92.182
13150.000000	85.280
13200.000000	83.632
13400.000000	79.104
13600.000000	79.466
13800.000000	79.259
14000.000000	78.347
14300.000000	78.879
14500.000000	79.804
14750.000000	80.795
15000.000000	81.235
15250.000000	81.651
15500.000000	80.155
15750.000000	79.179
16000.000000	80.452
16250.000000	80.726
16500.000000	80.115
16750.000000	80.104
17000.000000	83.246
17250.000000	85.864
17500.000000	83.971
17750.000000	80.301
18000.000000	75.694
18250.000000	72.528
18500.000000	72.450
18750.000000	73.983
19000.000000	76.487
19250.000000	78.967
19500.000000	80.605
19750.000000	81.337
