* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 555, L 556, L 557, L 558
* Dated: 22-ago-2024 0:54:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 555, L 556, L 557, L 558
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
12650.000000	96.951
12800.000000	97.794
13150.000000	99.811
13200.000000	100.063
13400.000000	101.015
13600.000000	101.580
13800.000000	101.031
14000.000000	99.101
14300.000000	96.754
14500.000000	95.525
14750.000000	92.264
15000.000000	88.511
15250.000000	84.151
15500.000000	81.068
15750.000000	80.828
16000.000000	79.853
16250.000000	78.758
16500.000000	78.992
16750.000000	80.167
17000.000000	81.854
17250.000000	83.292
17500.000000	84.363
17750.000000	82.850
18000.000000	80.805
18250.000000	77.087
18500.000000	72.269
18750.000000	72.815
19000.000000	75.079
19250.000000	75.408
19500.000000	76.958
19750.000000	78.117
20000.000000	77.547
