* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -10,2 dBFS, measurement signal peak level -8,7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 12:28:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,1184 ms (-41 mm, -1,6 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 19,6 ppm
* Measurement: 712 flaco mic 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1320.000000	97.823	79.8408
1340.000000	97.867	80.5669
1360.000000	97.951	81.4182
1380.000000	98.064	82.3769
1400.000000	98.110	83.2060
1430.000000	98.213	84.7226
1450.000000	98.280	85.5559
1475.000000	98.389	86.9680
1500.000000	98.480	88.1701
1525.000000	98.584	89.6498
1550.000000	98.714	91.0166
1575.000000	98.822	92.4695
1600.000000	98.961	93.8381
1625.000000	99.085	95.0508
1650.000000	99.205	96.3878
1675.000000	99.361	97.7705
1700.000000	99.528	98.9309
1725.000000	99.674	100.3515
1750.000000	99.813	101.4932
1775.000000	99.985	102.6750
1800.000000	100.153	104.0447
1825.000000	100.355	105.0543
1850.000000	100.495	106.2167
1875.000000	100.698	107.3326
1900.000000	100.875	108.3945
1925.000000	101.057	109.4771
1950.000000	101.264	110.3459
1975.000000	101.471	111.2394
2000.000000	101.699	112.1865
2030.000000	101.935	113.1801
2060.000000	102.218	114.0650
2090.000000	102.462	114.8241
2120.000000	102.719	115.5468
2140.000000	102.885	115.8492
2180.000000	103.251	116.5540
2200.000000	103.411	116.7323
2240.000000	103.769	117.0567
2270.000000	104.012	117.1036
2300.000000	104.282	117.2357
2330.000000	104.526	117.1915
2360.000000	104.762	116.8894
2400.000000	105.052	116.3080
2430.000000	105.256	115.8402
2470.000000	105.493	114.9633
2500.000000	105.645	114.1890
2540.000000	105.813	113.0949
2580.000000	105.947	111.9261
2620.000000	106.034	110.8378
2650.000000	106.052	109.8080
2690.000000	106.066	108.6835
2720.000000	106.054	107.9291
2760.000000	105.993	107.0506
2800.000000	105.895	106.2295
2850.000000	105.752	105.5031
2900.000000	105.572	105.2162
2950.000000	105.362	105.1482
3000.000000	105.146	105.3905
3040.000000	104.987	105.7498
3070.000000	104.862	106.0653
3110.000000	104.693	106.8131
3150.000000	104.515	107.6823
3200.000000	104.332	108.9088
3250.000000	104.133	110.4137
3300.000000	103.978	111.7961
3350.000000	103.822	113.6008
3400.000000	103.685	115.5766
3450.000000	103.574	117.3880
3500.000000	103.481	119.4346
3550.000000	103.402	121.5743
3600.000000	103.356	123.6085
3650.000000	103.317	125.7986
3700.000000	103.318	128.0255
3750.000000	103.344	130.2254
3820.000000	103.352	133.4465
3870.000000	103.396	135.7290
3950.000000	103.523	139.2492
4000.000000	103.636	141.5506
4060.000000	103.790	144.0401
4120.000000	103.957	146.5468
4180.000000	104.183	149.0137
4250.000000	104.456	151.5660
4310.000000	104.727	153.6569
4370.000000	105.040	155.6033
4440.000000	105.431	157.6714
4500.000000	105.806	159.1628
4550.000000	106.121	160.1461
4620.000000	106.609	161.0627
4680.000000	107.058	161.5339
4750.000000	107.591	161.3600
4820.000000	108.150	160.3340
4870.000000	108.531	159.1164
4940.000000	109.016	156.4527
5000.000000	109.352	153.4191
5080.000000	109.571	148.3319
5150.000000	109.506	143.7558
5220.000000	109.221	140.0751
5300.000000	108.900	137.3731
5380.000000	108.728	134.6104
5450.000000	108.519	130.7947
5520.000000	108.083	126.5659
5600.000000	107.327	122.5760
5700.000000	106.176	119.3814
5800.000000	104.971	118.3448
5900.000000	103.754	118.7048
6000.000000	102.615	120.0944
6080.000000	101.752	121.7957
6150.000000	100.994	123.8235
6220.000000	100.316	126.0498
6300.000000	99.545	128.7107
6400.000000	98.660	132.7574
6500.000000	97.738	137.2434
6600.000000	96.944	142.0108
6700.000000	96.205	146.8701
6800.000000	95.523	151.8811
6900.000000	94.862	158.0980
7000.000000	94.255	163.6351
7100.000000	93.752	169.5196
7200.000000	93.284	175.6061
7300.000000	92.788	-178.4607
7400.000000	92.372	-172.3956
7500.000000	92.022	-165.0958
7620.000000	91.934	-158.2709
7750.000000	91.613	-150.9615
7880.000000	91.241	-142.3245
8000.000000	91.335	-134.0821
8120.000000	91.334	-127.2231
8250.000000	91.471	-119.2058
8380.000000	91.857	-111.2886
8500.000000	92.393	-104.5500
8620.000000	93.112	-98.3986
8750.000000	94.259	-93.6048
8850.000000	95.358	-91.9059
9000.000000	97.450	-95.7894
9120.000000	98.892	-108.2317
9250.000000	98.704	-130.2329
9380.000000	96.216	-146.8040
9500.000000	93.342	-151.8826
9620.000000	90.776	-151.8525
9750.000000	88.270	-148.0344
9880.000000	86.249	-139.9457
10000.000000	84.445	-134.2545
10150.000000	82.378	-124.7062
10300.000000	80.546	-114.0545
10440.000000	79.243	-104.9674
10600.000000	77.476	-91.2879
10750.000000	75.743	-80.0239
10900.000000	74.353	-67.6178
11060.000000	72.330	-48.2209
11200.000000	70.895	-31.8194
11380.000000	69.616	0.3977
11500.000000	69.728	21.8584
11720.000000	70.418	56.8043
11800.000000	72.242	73.9860
12060.000000	76.591	97.3511
12200.000000	78.960	103.3637
12410.000000	81.688	101.7736
12500.000000	81.691	98.4395
12650.000000	81.643	108.1635
12800.000000	83.883	117.8531
13150.000000	87.802	114.3444
13200.000000	88.228	112.8741
13400.000000	90.205	102.3798
13600.000000	91.079	82.0178
13800.000000	89.487	63.2990
14000.000000	86.628	55.3792
14300.000000	82.714	57.6419
14500.000000	80.878	64.1893
14750.000000	78.434	76.0647
15000.000000	76.625	86.1654
15250.000000	75.254	96.4475
15500.000000	73.686	107.9991
15750.000000	72.166	121.9604
16000.000000	72.355	138.5481
16250.000000	71.849	154.5672
16500.000000	72.256	162.6420
16750.000000	71.753	178.0401
17000.000000	72.895	-173.8602
17250.000000	74.350	-163.5043
17500.000000	75.253	-159.3724
17750.000000	76.840	-154.1882
18000.000000	78.148	-161.6155
18250.000000	79.015	-173.9171
18500.000000	77.944	165.2062
18750.000000	72.330	160.0886
19000.000000	74.927	163.6678
19250.000000	69.484	148.7604
19500.000000	67.498	175.0592
19750.000000	68.155	-175.2162
