* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,8 dBFS, measurement signal peak level -9,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 06:44:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0336 ms (-12 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,8 ppm
* Measurement: 712 d6 mic 1 cD 7
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1075.000000	96.380	34.2859
1090.000000	96.652	35.2629
1106.000000	96.857	35.8860
1120.000000	97.075	36.3903
1138.000000	97.336	36.8416
1150.000000	97.475	36.9154
1172.000000	97.720	36.7693
1180.000000	97.800	36.7330
1206.000000	98.005	36.5720
1220.000000	98.100	36.4594
1241.000000	98.212	36.3737
1250.000000	98.262	36.2699
1265.000000	98.342	36.1970
1280.000000	98.406	36.2008
1315.000000	98.530	36.2452
1320.000000	98.535	36.3783
1340.000000	98.615	36.4627
1360.000000	98.661	36.6927
1380.000000	98.725	36.9350
1400.000000	98.798	37.1227
1430.000000	98.886	37.5576
1450.000000	98.946	37.9130
1475.000000	99.029	38.3105
1500.000000	99.113	38.8504
1525.000000	99.211	39.3188
1550.000000	99.310	39.7896
1575.000000	99.421	40.2386
1600.000000	99.524	40.7293
1625.000000	99.626	41.2229
1650.000000	99.763	41.7232
1675.000000	99.883	42.2113
1700.000000	100.007	42.6639
1725.000000	100.133	43.0529
1750.000000	100.287	43.4992
1775.000000	100.419	43.8194
1800.000000	100.565	44.2912
1825.000000	100.724	44.5129
1850.000000	100.887	44.8782
1875.000000	101.063	45.1449
1900.000000	101.225	45.3287
1925.000000	101.411	45.6559
1950.000000	101.589	45.7180
1975.000000	101.769	45.7907
2000.000000	101.963	45.8188
2030.000000	102.198	45.8197
2060.000000	102.437	45.7822
2090.000000	102.693	45.6567
2120.000000	102.963	45.3292
2140.000000	103.160	45.0205
2180.000000	103.535	44.4423
2200.000000	103.724	44.0725
2240.000000	104.075	43.3158
2270.000000	104.333	42.5414
2300.000000	104.592	41.7038
2330.000000	104.835	40.7220
2360.000000	105.067	39.6855
2400.000000	105.367	38.0188
2430.000000	105.576	36.5764
2470.000000	105.822	34.5787
2500.000000	105.995	32.8955
2540.000000	106.179	30.5215
2580.000000	106.324	28.0271
2620.000000	106.425	25.4465
2650.000000	106.472	23.4891
2690.000000	106.477	20.8596
2720.000000	106.443	18.9408
2760.000000	106.379	16.4164
2800.000000	106.258	14.0884
