* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -15,4 dBFS, measurement signal peak level -14,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 12/09/2024 06:47:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0336 ms (-12 mm, -0,45 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 18,8 ppm
* Measurement: 712 d6 mic 2 cD 7
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
988.000000	95.791	21.8809
1000.000000	95.772	23.2568
1015.000000	95.772	24.8820
1030.000000	95.883	26.6942
1044.000000	96.023	27.9812
1060.000000	96.179	29.7719
1075.000000	96.394	31.1517
1090.000000	96.614	31.9435
1106.000000	96.850	32.6913
1120.000000	97.057	33.2297
1138.000000	97.301	33.3763
1150.000000	97.473	33.2787
1172.000000	97.666	33.1165
1180.000000	97.759	33.1405
1206.000000	97.978	32.7988
1220.000000	98.058	32.5015
1241.000000	98.176	32.3602
1250.000000	98.206	32.3952
1265.000000	98.281	32.2135
1280.000000	98.325	32.1432
1315.000000	98.462	32.0854
1320.000000	98.453	32.0638
1340.000000	98.521	32.1555
1360.000000	98.574	32.3526
1380.000000	98.613	32.4441
1400.000000	98.700	32.5352
1430.000000	98.772	32.9971
1450.000000	98.828	33.2313
1475.000000	98.909	33.5202
1500.000000	98.966	33.8823
1525.000000	99.069	34.3358
1550.000000	99.161	34.7938
1575.000000	99.252	35.1245
1600.000000	99.347	35.5018
1625.000000	99.424	36.0402
1650.000000	99.541	36.3457
1675.000000	99.645	36.6383
1700.000000	99.795	37.0274
1725.000000	99.901	37.3735
1750.000000	100.033	37.7616
1775.000000	100.159	38.0239
1800.000000	100.300	38.5594
1825.000000	100.458	38.6387
1850.000000	100.606	38.9768
1875.000000	100.749	39.2339
1900.000000	100.919	39.4731
1925.000000	101.065	39.6795
1950.000000	101.228	39.5967
1975.000000	101.391	39.7355
2000.000000	101.579	39.7504
2030.000000	101.783	39.7755
2060.000000	101.992	39.6103
2090.000000	102.224	39.5584
2120.000000	102.439	39.1747
2140.000000	102.611	38.9865
2180.000000	102.909	38.3286
2200.000000	103.074	38.0649
2240.000000	103.386	37.1491
2270.000000	103.611	36.3633
2300.000000	103.845	35.3624
2330.000000	104.054	34.4338
2360.000000	104.269	33.1286
2400.000000	104.541	31.4232
2430.000000	104.729	29.9663
2470.000000	104.955	27.7754
2500.000000	105.108	25.9966
2540.000000	105.255	23.6096
2580.000000	105.390	20.9641
2620.000000	105.451	18.3836
2650.000000	105.468	16.3048
2690.000000	105.467	13.6704
2720.000000	105.409	11.6614
2760.000000	105.332	9.1688
2800.000000	105.198	6.7288
2850.000000	104.976	4.1012
2900.000000	104.711	1.6547
2950.000000	104.410	-0.3417
3000.000000	104.079	-2.0133
3040.000000	103.864	-3.1196
3070.000000	103.627	-3.7654
3110.000000	103.372	-4.5409
3150.000000	103.103	-5.1422
3200.000000	102.778	-5.4916
3250.000000	102.467	-5.8693
3300.000000	102.161	-5.8995
3350.000000	101.889	-5.6831
3400.000000	101.623	-5.4293
3450.000000	101.391	-4.8705
3500.000000	101.135	-4.2898
3550.000000	100.930	-3.5151
3600.000000	100.749	-2.7167
3650.000000	100.574	-1.6113
3700.000000	100.428	-0.8131
3750.000000	100.285	0.2106
3820.000000	100.138	1.8037
3870.000000	100.096	3.1104
3950.000000	99.993	4.7942
4000.000000	99.987	6.1426
4060.000000	99.974	7.6012
4120.000000	100.066	9.1813
4180.000000	100.114	10.3638
4250.000000	100.269	11.8211
4310.000000	100.387	12.7610
4370.000000	100.555	13.7947
4440.000000	100.837	14.7067
4500.000000	101.068	15.5161
4550.000000	101.323	15.9153
4620.000000	101.690	16.1946
4680.000000	102.055	16.0800
4750.000000	102.515	15.3766
4820.000000	103.043	13.9122
4870.000000	103.400	12.1675
4940.000000	103.901	8.7354
5000.000000	104.238	4.8901
5080.000000	104.378	-1.0383
5150.000000	104.252	-5.4867
5220.000000	104.182	-8.4457
5300.000000	104.349	-12.9338
5380.000000	104.356	-19.8336
5450.000000	104.038	-26.4397
5520.000000	103.436	-32.6027
5600.000000	102.523	-38.0289
5700.000000	101.203	-42.5159
5800.000000	99.899	-44.6058
5900.000000	98.701	-45.2960
6000.000000	97.560	-44.8596
6080.000000	96.682	-43.9919
6150.000000	96.006	-42.3591
6220.000000	95.357	-41.0624
6300.000000	94.712	-38.9017
6400.000000	93.962	-35.9890
6500.000000	93.251	-32.9175
6600.000000	92.657	-29.8057
6700.000000	92.084	-25.8613
6800.000000	91.591	-22.9073
6900.000000	91.147	-18.7783
7000.000000	90.702	-15.3109
7100.000000	90.445	-11.5262
7200.000000	90.080	-8.0198
7300.000000	89.901	-3.8923
7400.000000	89.548	0.2675
7500.000000	89.508	5.1062
7620.000000	89.702	9.9064
7750.000000	89.492	13.9022
7880.000000	89.526	19.2109
8000.000000	89.767	23.9606
8120.000000	90.033	28.6675
8250.000000	90.472	31.6368
8380.000000	90.879	35.7745
8500.000000	91.510	38.3954
8620.000000	92.245	41.1388
8750.000000	93.162	43.6223
8850.000000	93.988	44.0898
9000.000000	95.588	42.8109
9120.000000	97.018	38.5168
9250.000000	98.670	28.8391
9380.000000	99.634	11.6636
9500.000000	99.215	-6.8864
9620.000000	97.629	-21.3870
9750.000000	95.488	-30.3765
9880.000000	93.418	-33.5331
10000.000000	91.734	-34.2784
10150.000000	89.992	-33.5829
10300.000000	88.497	-30.3856
10440.000000	87.310	-27.5279
10600.000000	86.071	-23.2396
10750.000000	85.048	-17.7909
10900.000000	84.102	-14.8286
11060.000000	83.140	-7.5195
11200.000000	82.652	-5.6190
11380.000000	82.145	0.7864
11500.000000	81.624	7.6642
11720.000000	81.204	15.3412
11800.000000	80.944	14.0743
12060.000000	80.584	25.2043
12200.000000	80.416	30.7458
12410.000000	80.762	34.9842
12500.000000	81.018	38.6929
12650.000000	81.149	41.4198
12800.000000	81.535	45.3287
13150.000000	83.039	50.4590
13200.000000	83.593	52.5992
13400.000000	84.859	50.6541
13600.000000	86.544	44.2900
13800.000000	87.988	29.5770
14000.000000	87.836	7.2964
14300.000000	84.573	-15.1200
14500.000000	82.036	-22.2227
14750.000000	79.275	-20.2530
15000.000000	77.440	-18.5745
15250.000000	75.309	-20.3912
15500.000000	73.012	-13.0408
15750.000000	71.516	-7.7333
16000.000000	69.902	5.2802
16250.000000	68.339	11.8263
16500.000000	68.877	18.6335
16750.000000	66.692	33.3107
17000.000000	68.218	33.5659
17250.000000	66.990	40.1969
17500.000000	68.234	55.5505
17750.000000	69.039	46.4514
18000.000000	70.400	56.8442
18250.000000	71.382	42.5458
18500.000000	71.605	22.1768
18750.000000	65.807	58.0134
19000.000000	72.155	62.3312
19250.000000	75.461	32.6356
19500.000000	75.080	10.6998
19750.000000	74.263	-7.8652
