* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -9,1 dBFS, measurement signal peak level -7,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep using an acoustic timing reference
* Dated: 7/09/2025 10:33:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0349 ms (-12 mm, -0,47 in) using estimated IR delay relative to Acoustic reference played from 0-20k_R_refR.wav with no timing offset Clock adjustment: 21,5 ppm
* Measurement: l blue
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
750.000000	92.908	-171.9114
762.000000	93.041	-171.1364
775.000000	93.215	-168.8350
788.000000	93.461	-168.5455
800.000000	93.507	-167.8694
812.000000	93.626	-166.9475
825.000000	93.887	-166.2478
838.000000	93.876	-166.4186
850.000000	94.044	-165.3575
862.000000	94.184	-165.1826
875.000000	94.222	-165.0338
885.000000	94.271	-165.3560
900.000000	94.279	-165.5012
912.000000	94.081	-165.8591
925.000000	93.924	-164.5212
938.000000	93.871	-162.6702
950.000000	93.969	-160.9600
962.000000	94.053	-159.5928
975.000000	94.209	-158.3406
988.000000	94.327	-157.0959
1000.000000	94.401	-156.2352
1015.000000	94.605	-155.4592
1030.000000	94.768	-155.2573
1044.000000	95.011	-154.5682
1060.000000	95.118	-154.8141
1075.000000	95.284	-154.4333
1090.000000	95.398	-154.2889
1106.000000	95.613	-154.4160
1120.000000	95.701	-154.5663
1138.000000	95.859	-155.2144
1150.000000	95.920	-156.0734
1172.000000	95.614	-158.8566
1180.000000	95.393	-158.9996
1206.000000	94.712	-153.3695
1220.000000	95.014	-150.8472
1241.000000	95.447	-148.7028
1250.000000	95.529	-148.5866
1265.000000	95.798	-148.0112
1280.000000	95.953	-148.2200
1315.000000	96.277	-148.9586
1320.000000	96.327	-149.7214
1340.000000	96.190	-151.1923
1360.000000	95.596	-150.7140
1380.000000	95.690	-145.8837
1400.000000	95.997	-144.1598
1430.000000	96.314	-143.5037
1450.000000	96.463	-142.7665
1475.000000	96.588	-142.0167
1500.000000	96.666	-141.0862
1525.000000	96.851	-139.9427
1550.000000	96.976	-139.8457
1575.000000	97.062	-137.7865
1600.000000	97.267	-136.6490
1625.000000	97.551	-135.2163
1650.000000	97.803	-134.6819
1675.000000	97.951	-134.4097
1700.000000	98.209	-131.5084
1725.000000	98.623	-130.8818
1750.000000	98.926	-131.3047
1775.000000	99.247	-130.6530
1800.000000	99.567	-131.2636
1825.000000	99.905	-130.9567
1850.000000	100.169	-130.9396
1875.000000	100.412	-131.2737
1900.000000	100.789	-131.8334
1925.000000	101.067	-132.6611
1950.000000	101.308	-133.3422
1975.000000	101.572	-134.3828
2000.000000	101.796	-135.1340
2030.000000	102.048	-137.2846
2060.000000	102.219	-138.0255
2090.000000	102.361	-139.1783
2120.000000	102.600	-140.1295
2140.000000	102.667	-140.7014
2180.000000	102.800	-142.0648
2200.000000	102.980	-142.6675
2240.000000	103.223	-144.1594
2270.000000	103.379	-145.3569
2300.000000	103.530	-145.9857
2330.000000	103.726	-147.6674
2360.000000	103.828	-149.4491
2400.000000	103.939	-151.4937
2430.000000	103.998	-152.7799
2470.000000	103.998	-154.5281
2500.000000	104.036	-155.9843
2540.000000	104.119	-157.2448
2580.000000	103.824	-158.9399
2620.000000	103.750	-156.3370
2650.000000	104.306	-155.9461
2690.000000	104.564	-158.8215
2720.000000	104.523	-159.3407
2760.000000	104.946	-158.8536
2800.000000	105.612	-160.4013
2850.000000	106.148	-167.2324
2900.000000	106.169	-173.4010
2950.000000	106.076	-178.6074
3000.000000	105.854	176.8574
3040.000000	105.626	173.4982
3070.000000	105.480	170.8173
3110.000000	105.167	167.1401
3150.000000	104.869	163.5453
3200.000000	104.324	160.0807
3250.000000	103.713	155.6110
3300.000000	102.987	152.1300
3350.000000	102.086	149.9610
3400.000000	101.173	148.0660
3450.000000	99.973	147.3228
3500.000000	98.720	147.4051
3550.000000	97.340	149.6088
3600.000000	95.805	155.8002
3650.000000	94.618	167.1531
3700.000000	94.370	-177.0849
3750.000000	95.505	-161.0140
3820.000000	98.986	-152.9076
3870.000000	101.186	-162.6913
3950.000000	101.189	176.2853
4000.000000	99.886	169.8177
4060.000000	98.253	170.8687
4120.000000	98.286	177.0552
4180.000000	97.804	174.8347
4250.000000	97.026	175.5522
4310.000000	96.320	178.3269
4370.000000	95.810	-176.7569
4440.000000	95.293	-169.7940
4500.000000	95.346	-163.1547
4550.000000	95.580	-158.6785
4620.000000	96.424	-153.0926
4680.000000	97.047	-150.4719
4750.000000	97.813	-150.6658
4820.000000	98.154	-151.8863
4870.000000	98.326	-152.7354
4940.000000	98.386	-153.6797
5000.000000	98.326	-153.4509
5080.000000	98.408	-153.0894
5150.000000	98.322	-151.9207
5220.000000	98.372	-150.2645
5300.000000	98.428	-149.0923
5380.000000	98.451	-145.9612
5450.000000	98.583	-143.6802
5520.000000	98.724	-140.5436
5600.000000	99.292	-136.2391
5700.000000	100.745	-132.6593
5800.000000	102.012	-135.7051
5900.000000	102.819	-142.3641
6000.000000	102.958	-146.5447
6080.000000	103.107	-149.5825
6150.000000	103.170	-151.3835
6220.000000	103.252	-153.9793
6300.000000	103.362	-156.8368
6400.000000	103.197	-159.9728
6500.000000	102.956	-162.1512
6600.000000	102.801	-161.8184
6700.000000	103.085	-162.7233
6800.000000	103.446	-165.3547
6900.000000	103.562	-171.1226
7000.000000	103.056	-176.6835
7100.000000	102.325	179.9140
7200.000000	101.379	179.0468
7300.000000	100.764	-179.5493
7400.000000	100.156	-177.8824
7500.000000	99.758	-176.1886
7620.000000	99.190	-173.9944
7750.000000	98.739	-169.1727
7880.000000	98.534	-162.6594
8000.000000	98.718	-155.4514
8120.000000	99.540	-148.8490
8250.000000	100.636	-145.6648
8380.000000	102.115	-147.0901
8500.000000	103.250	-151.6120
8620.000000	103.843	-157.7380
8750.000000	104.344	-163.8545
8850.000000	104.660	-169.4955
9000.000000	104.944	178.0632
9120.000000	104.142	166.5966
9250.000000	102.570	159.7746
9380.000000	101.163	158.1000
9500.000000	100.000	157.1771
9620.000000	98.892	158.9887
9750.000000	97.922	163.5954
9880.000000	97.722	165.2441
10000.000000	96.934	163.6910
10150.000000	95.646	166.5742
10300.000000	94.998	174.2261
10440.000000	94.967	176.3435
10600.000000	93.456	173.3131
10750.000000	90.023	-177.7010
10900.000000	88.275	-134.7946
11060.000000	93.117	-104.5376
11200.000000	97.882	-100.2222
11380.000000	102.081	-116.8890
11500.000000	103.074	-129.9004
11720.000000	103.787	-144.4596
11800.000000	104.167	-149.9815
12060.000000	103.730	-170.3265
12200.000000	102.582	-174.1931
12410.000000	102.394	-171.2317
12500.000000	102.680	-171.4760
12650.000000	103.437	-173.6366
12800.000000	104.412	177.6565
13150.000000	103.532	151.1175
13200.000000	103.266	149.0699
13400.000000	102.344	141.5374
13600.000000	101.867	131.7971
13800.000000	100.640	117.9067
14000.000000	98.523	109.2639
14300.000000	96.962	100.3030
14500.000000	96.041	84.9960
14750.000000	93.206	59.0211
15000.000000	90.106	34.1148
15250.000000	88.135	-11.1072
15500.000000	86.721	-68.7821
15750.000000	84.149	-117.3723
16000.000000	78.742	-122.5906
16250.000000	78.062	-92.1930
16500.000000	80.860	-74.7817
16750.000000	84.110	-67.3767
17000.000000	80.249	-119.9331
17250.000000	44.927	-172.3730
17500.000000	43.503	3.5742
17750.000000	47.436	-49.1562
18000.000000	35.173	35.5391
18250.000000	44.662	-100.8672
18500.000000	47.472	-133.1016
18750.000000	45.320	36.3750
19000.000000	52.094	84.2656
19250.000000	49.119	-154.4453
19500.000000	50.828	-101.8984
19750.000000	42.486	88.4844
