* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,0 dBFS, measurement signal peak level -15,0 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:31:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0156 ms (-5,3 mm, -0,21 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,3 ppm
* Measurement: L golden
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1315.000000	96.823	-138.1362
1320.000000	96.877	-138.1862
1340.000000	96.960	-137.7739
1360.000000	97.099	-137.6076
1380.000000	97.222	-137.2234
1400.000000	97.321	-136.8232
1430.000000	97.482	-136.5539
1450.000000	97.594	-136.4036
1475.000000	97.740	-136.0814
1500.000000	97.880	-135.7381
1525.000000	98.010	-135.5254
1550.000000	98.158	-135.1799
1575.000000	98.299	-134.9332
1600.000000	98.442	-134.8157
1625.000000	98.602	-134.4571
1650.000000	98.722	-134.2830
1675.000000	98.881	-134.1153
1700.000000	99.006	-134.0117
1725.000000	99.167	-133.9183
1750.000000	99.315	-133.8131
1775.000000	99.436	-133.7054
1800.000000	99.591	-133.6031
1825.000000	99.742	-133.6861
1850.000000	99.878	-133.7339
1875.000000	100.019	-133.7445
1900.000000	100.164	-133.7569
1925.000000	100.321	-133.8046
1950.000000	100.459	-133.9503
1975.000000	100.599	-133.9996
2000.000000	100.756	-134.1806
2030.000000	100.923	-134.4369
2060.000000	101.096	-134.6603
2090.000000	101.261	-134.9399
2120.000000	101.438	-135.4153
2140.000000	101.550	-135.6258
2180.000000	101.764	-136.2629
2200.000000	101.875	-136.5012
2240.000000	102.094	-137.3542
2270.000000	102.237	-137.8704
2300.000000	102.399	-138.5699
2330.000000	102.549	-139.3395
2360.000000	102.694	-140.0603
2400.000000	102.868	-141.2179
2430.000000	102.983	-142.0454
2470.000000	103.132	-143.3293
2500.000000	103.238	-144.3169
2540.000000	103.359	-145.6307
2580.000000	103.457	-147.0418
2620.000000	103.535	-148.4541
2650.000000	103.585	-149.5140
2690.000000	103.626	-150.9463
2720.000000	103.646	-151.9801
2760.000000	103.650	-153.4144
2800.000000	103.629	-154.7169
2850.000000	103.584	-156.3174
2900.000000	103.516	-157.7680
2950.000000	103.421	-158.8072
3000.000000	103.347	-159.7832
3040.000000	103.297	-160.2488
3070.000000	103.286	-160.7790
3110.000000	103.261	-161.5216
3150.000000	103.217	-162.3768
3200.000000	103.129	-163.3996
3250.000000	103.021	-164.2630
3300.000000	102.912	-165.0586
3350.000000	102.784	-165.6133
3400.000000	102.659	-166.1586
3450.000000	102.543	-166.4654
3500.000000	102.415	-166.7233
3550.000000	102.307	-166.8826
3600.000000	102.196	-166.9458
3650.000000	102.084	-167.0270
3700.000000	102.006	-166.8266
3750.000000	101.919	-166.8636
3820.000000	101.811	-166.7991
3870.000000	101.764	-166.5682
3950.000000	101.689	-166.1537
4000.000000	101.650	-166.0673
4060.000000	101.637	-165.7741
4120.000000	101.599	-165.6839
4180.000000	101.593	-165.5039
4250.000000	101.592	-165.5198
4310.000000	101.588	-165.4987
4370.000000	101.595	-165.6079
4440.000000	101.587	-165.7534
4500.000000	101.571	-165.8865
4550.000000	101.578	-166.1566
4620.000000	101.546	-166.4039
4680.000000	101.539	-166.6880
4750.000000	101.506	-167.0260
4820.000000	101.484	-167.4841
4870.000000	101.460	-167.8170
4940.000000	101.405	-168.2272
5000.000000	101.340	-168.6828
5080.000000	101.276	-169.0175
5150.000000	101.192	-169.4797
5220.000000	101.101	-169.8082
5300.000000	101.011	-170.2591
5380.000000	100.870	-170.5586
5450.000000	100.770	-170.9469
5520.000000	100.639	-171.0480
5600.000000	100.505	-171.2843
5700.000000	100.305	-171.1011
5800.000000	100.127	-171.1187
5900.000000	99.932	-170.5338
6000.000000	99.749	-170.0352
6080.000000	99.620	-169.4945
6150.000000	99.504	-168.8193
6220.000000	99.444	-168.1881
6300.000000	99.360	-167.3555
6400.000000	99.282	-166.2903
6500.000000	99.224	-165.0614
6600.000000	99.222	-163.9678
6700.000000	99.247	-162.7561
6800.000000	99.325	-161.5450
6900.000000	99.421	-160.4105
7000.000000	99.569	-159.2887
7100.000000	99.758	-158.4910
7200.000000	100.021	-157.9173
7300.000000	100.293	-157.5492
7400.000000	100.633	-157.7899
7500.000000	100.982	-158.4626
7620.000000	101.484	-159.8424
7750.000000	101.990	-162.9913
7880.000000	102.438	-167.4241
8000.000000	102.705	-172.9324
8120.000000	102.727	-179.4471
8250.000000	102.471	173.2339
8380.000000	101.854	166.2216
8500.000000	101.068	161.1358
8620.000000	100.147	157.2434
8750.000000	99.101	154.6086
8850.000000	98.314	153.4683
9000.000000	97.147	153.0530
9120.000000	96.298	153.5184
9250.000000	95.427	154.6395
9380.000000	94.630	156.2892
9500.000000	93.988	158.3208
9620.000000	93.358	160.1311
9750.000000	92.770	162.6155
9880.000000	92.170	165.3200
10000.000000	91.730	168.0156
10150.000000	91.181	171.6666
10300.000000	90.703	175.2872
10440.000000	90.284	178.9573
10600.000000	89.966	-176.5247
10750.000000	89.778	-172.4908
10900.000000	89.514	-167.8605
11060.000000	89.433	-164.2815
11200.000000	89.432	-160.6180
11380.000000	89.456	-156.4559
11500.000000	89.494	-153.1181
11720.000000	89.703	-148.2479
11800.000000	89.886	-146.4371
12060.000000	90.419	-141.5950
12200.000000	90.852	-138.5540
12410.000000	91.551	-135.3069
12500.000000	91.896	-134.9029
12650.000000	92.564	-133.4329
12800.000000	93.345	-132.9410
13150.000000	95.603	-136.8630
13200.000000	95.920	-138.1847
13400.000000	97.290	-146.5137
13600.000000	98.080	-159.1667
13800.000000	98.040	-173.8879
14000.000000	97.181	173.6442
14300.000000	95.236	162.0320
14500.000000	93.952	158.6642
14750.000000	92.672	156.4844
15000.000000	91.612	155.6575
15250.000000	90.863	155.9973
15500.000000	90.385	155.8794
15750.000000	90.182	155.6320
16000.000000	90.290	154.1030
16250.000000	90.631	150.2053
16500.000000	90.885	143.3140
16750.000000	90.754	133.0435
17000.000000	90.251	122.7190
17250.000000	89.429	113.3056
17500.000000	88.419	104.5598
17750.000000	87.416	96.3712
18000.000000	86.503	89.6512
18250.000000	85.572	80.4724
18500.000000	84.387	73.1195
18750.000000	83.211	63.0219
19000.000000	81.430	54.1442
19250.000000	79.441	46.3885
19500.000000	77.866	48.9159
19750.000000	76.758	45.9174
