* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -17,5 dBFS, measurement signal peak level -14,8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:16:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0113 ms (-3,9 mm, -0,15 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 20,6 ppm
* Measurement: R red
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3110.000000	104.011	-159.7543
3150.000000	103.986	-160.8301
3200.000000	103.928	-162.0941
3250.000000	103.863	-163.2829
3300.000000	103.776	-164.3564
3350.000000	103.681	-165.2097
3400.000000	103.616	-166.0041
3450.000000	103.528	-166.7021
3500.000000	103.456	-167.3816
3550.000000	103.377	-168.0051
3600.000000	103.298	-168.5938
3650.000000	103.212	-169.1516
3700.000000	103.138	-169.5669
3750.000000	103.044	-169.9250
3820.000000	102.945	-170.4415
3870.000000	102.894	-170.7153
3950.000000	102.818	-171.1106
4000.000000	102.766	-171.3894
4060.000000	102.701	-171.7732
4120.000000	102.686	-172.1638
4180.000000	102.630	-172.6293
4250.000000	102.583	-173.1465
4310.000000	102.517	-173.7283
4370.000000	102.485	-174.1907
4440.000000	102.415	-174.7979
4500.000000	102.375	-175.3203
4550.000000	102.303	-175.8797
4620.000000	102.212	-176.5697
4680.000000	102.129	-177.0696
4750.000000	102.026	-177.8665
4820.000000	101.917	-178.4119
4870.000000	101.846	-178.9284
4940.000000	101.714	-179.5283
5000.000000	101.591	179.9244
5080.000000	101.439	179.1582
5150.000000	101.273	178.6047
5220.000000	101.099	178.1709
5300.000000	100.894	177.6918
5380.000000	100.660	177.3008
5450.000000	100.473	177.0290
5520.000000	100.251	177.1113
5600.000000	100.026	176.9959
5700.000000	99.729	177.3279
5800.000000	99.438	177.8655
5900.000000	99.186	178.7270
6000.000000	98.939	179.9517
6080.000000	98.752	-179.2952
6150.000000	98.624	-178.4429
6220.000000	98.507	-177.6116
6300.000000	98.350	-176.3674
6400.000000	98.243	-174.6709
6500.000000	98.168	-173.1981
6600.000000	98.112	-171.5734
6700.000000	98.114	-169.7183
6800.000000	98.200	-168.1321
6900.000000	98.264	-166.5845
7000.000000	98.405	-165.3233
7100.000000	98.617	-164.2075
7200.000000	98.818	-163.0950
7300.000000	99.094	-162.5314
7400.000000	99.407	-162.4411
7500.000000	99.776	-162.6225
7620.000000	100.222	-163.8211
7750.000000	100.718	-165.9898
7880.000000	101.125	-169.7567
8000.000000	101.397	-174.4174
8120.000000	101.502	-179.7479
8250.000000	101.313	173.7585
8380.000000	100.849	167.5956
8500.000000	100.225	162.6732
8620.000000	99.420	159.1374
8750.000000	98.528	156.2018
8850.000000	97.753	154.6238
9000.000000	96.651	153.9951
9120.000000	95.847	154.1748
9250.000000	94.978	155.2426
9380.000000	94.191	157.2805
9500.000000	93.560	159.3406
9620.000000	93.068	161.4953
9750.000000	92.497	163.6306
9880.000000	91.942	166.4265
10000.000000	91.437	169.0764
10150.000000	90.970	172.8613
10300.000000	90.618	176.3856
10440.000000	90.174	-179.7421
10600.000000	89.819	-175.4348
10750.000000	89.661	-171.0096
10900.000000	89.563	-166.9630
11060.000000	89.431	-161.8744
11200.000000	89.389	-159.2069
11380.000000	89.412	-153.8316
11500.000000	89.569	-150.4432
11720.000000	89.883	-144.6428
11800.000000	90.047	-142.3802
12060.000000	90.788	-136.7635
12200.000000	91.252	-134.0002
12410.000000	92.149	-129.8662
12500.000000	92.505	-128.5136
12650.000000	93.366	-127.1048
12800.000000	94.290	-126.1557
13150.000000	97.012	-128.5013
13200.000000	97.445	-129.8443
13400.000000	99.230	-137.4073
13600.000000	100.717	-151.1866
13800.000000	101.218	-169.5296
14000.000000	100.481	173.3920
14300.000000	98.244	157.7387
14500.000000	96.831	152.7768
14750.000000	95.305	149.7548
15000.000000	94.224	148.5861
15250.000000	93.360	148.9211
15500.000000	92.887	149.1409
15750.000000	92.811	148.3060
16000.000000	92.889	146.2430
16250.000000	93.270	141.8801
16500.000000	93.705	133.8012
16750.000000	93.637	122.9422
17000.000000	93.255	111.2747
17250.000000	92.328	100.7146
17500.000000	91.295	91.6470
17750.000000	90.110	82.9447
18000.000000	89.160	76.1750
18250.000000	88.361	68.8239
18500.000000	87.636	60.3469
18750.000000	86.701	48.7200
19000.000000	85.544	37.0071
19250.000000	83.464	23.5986
19500.000000	81.015	21.7426
19750.000000	80.201	21.6382
