* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -15,9 dBFS, measurement signal peak level -15,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 02:38:04 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0233 ms (-8,0 mm, -0,32 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 36,1 ppm
* Measurement: R 1092
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3350.000000	102.326	-170.8815
3400.000000	102.324	-171.4854
3450.000000	102.328	-172.1622
3500.000000	102.359	-172.8665
3550.000000	102.378	-173.8208
3600.000000	102.400	-175.0833
3650.000000	102.395	-176.6568
3700.000000	102.364	-178.3551
3750.000000	102.251	179.6290
3820.000000	101.949	176.8480
3870.000000	101.616	175.1946
3950.000000	100.998	173.8766
4000.000000	100.580	173.9774
4060.000000	100.141	174.7581
4120.000000	99.811	176.2238
4180.000000	99.576	178.0251
4250.000000	99.444	-179.9798
4310.000000	99.398	-178.4070
4370.000000	99.401	-177.2491
4440.000000	99.488	-176.2492
4500.000000	99.508	-175.8343
4550.000000	99.593	-175.7035
4620.000000	99.638	-175.6035
4680.000000	99.687	-175.9364
4750.000000	99.717	-176.5155
4820.000000	99.717	-177.2570
4870.000000	99.675	-177.9239
4940.000000	99.601	-178.7383
5000.000000	99.499	-179.5334
5080.000000	99.328	179.4669
5150.000000	99.134	178.6600
5220.000000	98.930	178.2495
5300.000000	98.655	177.6188
5380.000000	98.366	177.6043
5450.000000	98.085	177.7096
5520.000000	97.827	178.0263
5600.000000	97.535	178.5604
5700.000000	97.182	179.4677
5800.000000	96.891	-179.2088
5900.000000	96.594	-177.1215
6000.000000	96.389	-175.3705
6080.000000	96.201	-173.7918
6150.000000	96.088	-172.4606
6220.000000	95.961	-170.7465
6300.000000	95.898	-169.2439
6400.000000	95.769	-166.3892
6500.000000	95.703	-164.1095
6600.000000	95.747	-161.6610
6700.000000	95.833	-158.8507
6800.000000	95.987	-156.3672
6900.000000	96.187	-153.9707
7000.000000	96.452	-151.6241
7100.000000	96.801	-149.4512
7200.000000	97.233	-147.4093
7300.000000	97.782	-145.7069
7400.000000	98.427	-144.9327
7500.000000	99.171	-144.5493
7620.000000	100.238	-145.7094
7750.000000	101.455	-149.8790
7880.000000	102.627	-158.4390
8000.000000	103.269	-170.3673
8120.000000	102.982	175.8652
8250.000000	101.753	163.7233
8380.000000	100.079	156.8507
8500.000000	98.570	154.3587
8620.000000	97.219	154.4345
8750.000000	96.036	156.3675
8850.000000	95.306	158.8755
9000.000000	94.590	162.9844
9120.000000	94.097	165.3699
9250.000000	93.835	167.5233
9380.000000	93.583	169.1440
9500.000000	93.313	170.4061
9620.000000	93.011	171.3472
9750.000000	92.708	173.1431
9880.000000	92.394	174.5433
10000.000000	92.223	176.2055
10150.000000	92.015	178.2464
10300.000000	92.021	-179.4838
10440.000000	92.047	-178.2903
10600.000000	92.171	-177.4008
10750.000000	92.370	-177.4029
10900.000000	92.621	-178.9964
11060.000000	92.837	178.2994
11200.000000	92.929	174.1608
11380.000000	92.594	167.4759
11500.000000	92.185	162.9581
11720.000000	90.906	155.8284
11800.000000	90.373	154.2732
12060.000000	88.316	151.0247
12200.000000	87.318	151.6113
12410.000000	85.903	152.7934
12500.000000	85.130	155.6592
12650.000000	84.371	157.5477
12800.000000	83.440	161.2073
13150.000000	81.745	171.0833
13200.000000	81.628	172.1964
13400.000000	81.036	176.0212
13600.000000	80.305	-178.3154
13800.000000	79.920	-170.4642
14000.000000	79.799	-165.0780
14300.000000	79.528	-157.8179
14500.000000	79.606	-150.2668
14750.000000	80.390	-144.0364
15000.000000	80.948	-138.4499
15250.000000	81.931	-136.7432
15500.000000	83.577	-137.6526
15750.000000	85.252	-145.0684
16000.000000	86.220	-164.9416
16250.000000	84.657	176.3244
16500.000000	81.737	168.1698
16750.000000	79.610	169.5753
17000.000000	77.556	174.5306
17250.000000	76.507	-173.5509
17500.000000	76.420	-162.6038
17750.000000	77.090	-155.6845
18000.000000	78.204	-153.4820
18250.000000	80.033	-154.3106
18500.000000	81.395	-155.7651
18750.000000	83.035	-167.9072
19000.000000	84.311	178.3721
19250.000000	85.466	160.3502
19500.000000	86.170	132.4470
19750.000000	84.555	100.9894
