* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -19,0 dBFS, measurement signal peak level -14,5 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 09:07:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0163 ms (-5,6 mm, -0,22 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,2 ppm
* Measurement: L default
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
862.000000	94.588	-160.6141
875.000000	94.671	-160.3117
885.000000	94.751	-159.5964
900.000000	94.865	-158.9176
912.000000	94.924	-158.5566
925.000000	94.997	-158.1087
938.000000	95.080	-157.4512
950.000000	95.161	-157.2187
962.000000	95.215	-156.6199
975.000000	95.280	-156.3769
988.000000	95.384	-155.6767
1000.000000	95.440	-155.3067
1015.000000	95.524	-154.9756
1030.000000	95.595	-154.5711
1044.000000	95.690	-154.0948
1060.000000	95.791	-153.5845
1075.000000	95.893	-153.1637
1090.000000	95.970	-152.7923
1106.000000	96.096	-152.4713
1120.000000	96.145	-152.3048
1138.000000	96.255	-151.8347
1150.000000	96.339	-151.5872
1172.000000	96.476	-151.1592
1180.000000	96.501	-151.0298
1206.000000	96.653	-150.8172
1220.000000	96.737	-150.7649
1241.000000	96.843	-150.4570
1250.000000	96.879	-150.3729
1265.000000	97.003	-150.1602
1280.000000	97.042	-149.9651
1315.000000	97.223	-149.7895
1320.000000	97.221	-149.6445
1340.000000	97.327	-149.4960
1360.000000	97.424	-149.3947
1380.000000	97.505	-149.2782
1400.000000	97.609	-149.2532
1430.000000	97.721	-148.9752
1450.000000	97.803	-148.8533
1475.000000	97.915	-148.7243
1500.000000	98.041	-148.4878
1525.000000	98.113	-148.4498
1550.000000	98.218	-148.3058
1575.000000	98.308	-148.1629
1600.000000	98.423	-148.1003
1625.000000	98.517	-148.0492
1650.000000	98.633	-147.9021
1675.000000	98.709	-147.8952
1700.000000	98.819	-147.8219
1725.000000	98.894	-147.7706
1750.000000	99.034	-147.6619
1775.000000	99.118	-147.6222
1800.000000	99.217	-147.5972
1825.000000	99.316	-147.5776
1850.000000	99.413	-147.4621
1875.000000	99.528	-147.6328
1900.000000	99.645	-147.5083
1925.000000	99.735	-147.4801
1950.000000	99.851	-147.4780
1975.000000	99.964	-147.6626
2000.000000	100.047	-147.7778
2030.000000	100.177	-147.8788
2060.000000	100.305	-148.0535
2090.000000	100.437	-148.1206
2120.000000	100.572	-148.3096
2140.000000	100.637	-148.4963
2180.000000	100.807	-148.8062
2200.000000	100.908	-149.1805
2240.000000	101.065	-149.4532
2270.000000	101.201	-149.9156
2300.000000	101.328	-150.2521
2330.000000	101.440	-150.7062
2360.000000	101.575	-151.1850
2400.000000	101.718	-151.7442
2430.000000	101.847	-152.2988
2470.000000	101.986	-153.0638
2500.000000	102.100	-153.6494
2540.000000	102.240	-154.6693
2580.000000	102.382	-155.5410
2620.000000	102.508	-156.5134
2650.000000	102.588	-157.3052
2690.000000	102.707	-158.3093
2720.000000	102.786	-159.1266
2760.000000	102.862	-160.3958
2800.000000	102.961	-161.5480
2850.000000	103.048	-162.9985
2900.000000	103.134	-164.6433
2950.000000	103.172	-166.2419
3000.000000	103.219	-167.9415
3040.000000	103.232	-169.2864
3070.000000	103.230	-170.2508
3110.000000	103.221	-171.5429
3150.000000	103.200	-172.8714
3200.000000	103.163	-174.4777
3250.000000	103.099	-176.0327
3300.000000	103.030	-177.6181
3350.000000	102.949	-179.0790
3400.000000	102.824	179.4850
3450.000000	102.707	178.1185
3500.000000	102.588	176.8260
3550.000000	102.423	175.6609
3600.000000	102.278	174.4630
3650.000000	102.090	173.4056
3700.000000	101.916	172.5792
3750.000000	101.737	171.8004
3820.000000	101.483	170.9327
3870.000000	101.316	170.4406
3950.000000	101.061	169.6335
4000.000000	100.907	169.1009
4060.000000	100.690	168.5043
4120.000000	100.480	167.9360
4180.000000	100.267	167.5275
4250.000000	100.001	167.1479
4310.000000	99.782	166.8326
4370.000000	99.545	166.6718
4440.000000	99.269	166.7095
4500.000000	99.061	166.6861
4550.000000	98.866	166.6284
4620.000000	98.628	166.8859
4680.000000	98.419	167.0992
4750.000000	98.179	167.3704
4820.000000	97.952	167.7395
4870.000000	97.773	168.1613
4940.000000	97.543	168.7468
5000.000000	97.373	169.2459
5080.000000	97.139	170.1263
5150.000000	96.897	170.8752
5220.000000	96.726	171.8883
5300.000000	96.465	172.8443
5380.000000	96.292	173.8589
5450.000000	96.152	174.8408
5520.000000	95.961	175.8134
5600.000000	95.781	177.1502
5700.000000	95.604	179.1276
5800.000000	95.472	-179.1561
5900.000000	95.353	-177.2345
6000.000000	95.265	-175.4283
6080.000000	95.249	-173.8017
6150.000000	95.141	-172.6173
6220.000000	95.192	-171.1598
6300.000000	95.120	-169.7325
6400.000000	95.186	-167.4947
6500.000000	95.211	-165.9812
6600.000000	95.339	-164.0384
6700.000000	95.431	-162.4906
6800.000000	95.597	-160.8523
6900.000000	95.811	-159.1496
7000.000000	96.067	-157.9803
7100.000000	96.351	-156.8001
7200.000000	96.647	-155.7892
7300.000000	97.091	-155.3288
7400.000000	97.478	-155.4298
7500.000000	97.984	-156.2443
7620.000000	98.559	-157.9997
7750.000000	99.161	-161.7137
7880.000000	99.581	-167.1286
8000.000000	99.748	-173.0834
8120.000000	99.630	-179.7111
8250.000000	99.194	173.4153
8380.000000	98.429	167.8048
8500.000000	97.565	163.9119
8620.000000	96.611	161.8467
8750.000000	95.651	160.9559
8850.000000	94.934	161.2958
9000.000000	94.013	163.0424
9120.000000	93.392	164.8098
9250.000000	92.913	166.1064
9380.000000	92.367	167.5878
9500.000000	91.887	169.3254
9620.000000	91.441	170.5936
9750.000000	90.973	172.8839
9880.000000	90.509	175.0089
10000.000000	90.108	177.4138
10150.000000	89.801	-179.2489
10300.000000	89.353	-176.2722
10440.000000	89.142	-173.0936
10600.000000	88.837	-169.5682
10750.000000	88.599	-165.8904
10900.000000	88.487	-161.3025
11060.000000	88.343	-157.4720
11200.000000	88.284	-153.0889
11380.000000	88.499	-148.7409
11500.000000	88.594	-145.3555
11720.000000	88.963	-138.8024
11800.000000	89.256	-136.7484
12060.000000	90.241	-130.7321
12200.000000	90.939	-128.3751
12410.000000	92.265	-125.8006
12500.000000	92.959	-124.8302
12650.000000	94.201	-125.2786
12800.000000	95.641	-127.5400
13150.000000	99.331	-148.3810
13200.000000	99.625	-153.9072
13400.000000	99.543	-178.0608
13600.000000	98.067	165.5272
13800.000000	95.984	153.0116
14000.000000	93.910	148.5626
14300.000000	91.452	147.3109
14500.000000	90.239	147.7220
14750.000000	89.036	149.8840
15000.000000	88.207	151.5267
15250.000000	87.486	153.4374
15500.000000	86.952	154.6903
15750.000000	86.604	155.5052
16000.000000	86.481	155.3374
16250.000000	86.252	152.5339
16500.000000	86.044	151.4859
16750.000000	86.053	148.7495
17000.000000	85.862	144.4297
17250.000000	85.681	138.3308
17500.000000	85.355	133.9861
17750.000000	85.004	128.6046
18000.000000	84.617	122.6360
18250.000000	84.504	117.1221
18500.000000	84.376	108.0979
18750.000000	84.122	96.8011
19000.000000	83.447	83.5987
19250.000000	82.248	68.3711
19500.000000	80.626	54.1301
19750.000000	78.158	41.8265
