* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -12,4 dBFS, measurement signal peak level -12,4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 27/07/2024 12:44:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0055 ms (-1,9 mm, -0,07 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L rose gold + m bal eartips
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3750.000000	100.014	-178.5542
3820.000000	100.005	-179.0631
3870.000000	99.992	-179.4066
3950.000000	99.966	-179.9331
4000.000000	99.942	179.7432
4060.000000	99.951	179.4429
4120.000000	100.006	178.9981
4180.000000	100.055	178.5522
4250.000000	100.100	177.7903
4310.000000	100.106	176.8984
4370.000000	100.128	176.1750
4440.000000	100.149	174.9894
4500.000000	100.165	174.1063
4550.000000	100.141	173.1807
4620.000000	100.108	171.9628
4680.000000	100.058	170.7560
4750.000000	99.963	169.3839
4820.000000	99.860	167.9659
4870.000000	99.760	166.9230
4940.000000	99.610	165.3770
5000.000000	99.406	163.9828
5080.000000	99.011	162.2944
5150.000000	98.611	161.2964
5220.000000	98.195	161.0800
5300.000000	97.718	161.3291
5380.000000	97.264	162.2216
5450.000000	96.917	163.4158
5520.000000	96.632	164.7863
5600.000000	96.348	166.1825
5700.000000	96.085	168.1627
5800.000000	95.839	170.4468
5900.000000	95.635	172.5558
6000.000000	95.439	174.7018
6080.000000	95.328	176.6439
6150.000000	95.228	178.2087
6220.000000	95.152	-179.9926
6300.000000	95.086	-177.9751
6400.000000	95.054	-175.1976
6500.000000	95.186	-172.1725
6600.000000	95.336	-169.4178
6700.000000	95.596	-166.7000
6800.000000	95.947	-164.1077
6900.000000	96.277	-162.1067
7000.000000	96.735	-160.0776
7100.000000	97.221	-158.9090
7200.000000	97.692	-158.3498
7300.000000	98.212	-158.1900
7400.000000	98.647	-158.0412
7500.000000	99.208	-157.7775
7620.000000	100.063	-158.6160
7750.000000	100.991	-162.5863
7880.000000	101.657	-168.7923
8000.000000	101.947	-175.5847
8120.000000	101.785	177.6713
8250.000000	101.286	171.6429
8380.000000	100.586	167.5984
8500.000000	99.956	165.6079
8620.000000	99.361	164.8928
8750.000000	98.869	165.2830
8850.000000	98.610	165.7434
9000.000000	98.431	166.4629
9120.000000	98.374	166.3885
9250.000000	98.338	165.9774
9380.000000	98.341	165.0620
9500.000000	98.501	164.2867
9620.000000	98.729	161.0838
9750.000000	98.743	155.1918
9880.000000	98.264	148.2510
10000.000000	97.243	143.9464
10150.000000	96.233	144.3920
10300.000000	95.878	141.9828
10440.000000	95.247	136.0814
10600.000000	93.434	127.5302
10750.000000	89.823	129.4291
10900.000000	88.225	150.3998
11060.000000	88.761	161.0809
11200.000000	88.712	165.4924
11380.000000	88.673	172.7000
11500.000000	88.482	174.9869
11720.000000	88.289	-177.1810
11800.000000	88.219	-174.0543
12060.000000	88.564	-164.8726
12200.000000	88.801	-160.6030
12410.000000	89.139	-152.4078
12500.000000	89.592	-149.6537
12650.000000	90.321	-144.9649
12800.000000	91.402	-142.1166
13150.000000	93.046	-152.0163
13200.000000	92.847	-154.0774
13400.000000	91.519	-154.0689
13600.000000	91.117	-143.7457
13800.000000	92.062	-133.1044
14000.000000	93.721	-129.2452
14300.000000	96.059	-130.3690
14500.000000	97.126	-134.0263
14750.000000	98.724	-136.8008
15000.000000	100.560	-144.6168
15250.000000	102.296	-156.0773
15500.000000	103.887	-173.5215
15750.000000	104.806	159.4389
16000.000000	102.548	128.2527
16250.000000	98.740	118.2462
16500.000000	97.326	122.8017
16750.000000	96.627	110.9393
17000.000000	93.193	109.4390
17250.000000	92.063	118.6725
17500.000000	92.012	135.4940
17750.000000	93.951	136.3146
18000.000000	95.579	129.8396
18250.000000	97.173	116.9070
18500.000000	97.930	93.1902
18750.000000	96.889	74.3752
19000.000000	96.845	45.2141
19250.000000	93.922	5.3031
19500.000000	87.716	-32.5976
19750.000000	76.510	-46.7465
