* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -14,8 dBFS, measurement signal peak level -12,1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 30/07/2024 12:52:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0222 ms (-7,6 mm, -0,3 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 172
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
13200.000000	81.718	-175.4960
13400.000000	81.039	-169.5981
13600.000000	80.680	-163.2323
13800.000000	80.136	-158.1205
14000.000000	80.057	-151.8732
14300.000000	79.908	-143.0239
14500.000000	80.180	-136.4034
14750.000000	80.732	-130.6488
15000.000000	81.763	-128.4649
15250.000000	81.713	-129.1640
15500.000000	82.884	-125.7868
15750.000000	84.303	-126.1197
16000.000000	85.520	-139.1725
16250.000000	85.234	-158.8347
16500.000000	83.373	-172.8787
16750.000000	80.935	-174.8506
17000.000000	78.988	-172.6871
17250.000000	77.467	-167.1476
17500.000000	76.135	-157.1965
17750.000000	74.657	-151.0656
18000.000000	74.174	-143.0728
18250.000000	73.720	-136.2724
18500.000000	73.341	-126.1473
18750.000000	73.424	-122.9136
19000.000000	73.897	-109.2651
19250.000000	74.256	-102.0956
19500.000000	75.108	-101.3961
19750.000000	75.234	-101.0097
20000.000000	75.635	-102.0111
