* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -16,5 dBFS, measurement signal peak level -14,9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 7/09/2025 08:41:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0,0160 ms (-5,5 mm, -0,22 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 19,4 ppm
* Measurement: L red
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
925.000000	94.224	-150.2995
938.000000	94.310	-149.6037
950.000000	94.391	-148.8675
962.000000	94.444	-148.2778
975.000000	94.522	-147.6185
988.000000	94.635	-147.0788
1000.000000	94.704	-146.3752
1015.000000	94.799	-145.8304
1030.000000	94.923	-145.1344
1044.000000	95.008	-144.5779
1060.000000	95.115	-143.9266
1075.000000	95.206	-143.3514
1090.000000	95.308	-142.9499
1106.000000	95.423	-142.5102
1120.000000	95.542	-141.9207
1138.000000	95.643	-141.2392
1150.000000	95.736	-141.2641
1172.000000	95.877	-140.4021
1180.000000	95.934	-140.2831
1206.000000	96.122	-139.8191
1220.000000	96.226	-139.5004
1241.000000	96.337	-139.0923
1250.000000	96.419	-138.9611
1265.000000	96.490	-138.7705
1280.000000	96.615	-138.3628
1315.000000	96.804	-137.7621
1320.000000	96.832	-137.6519
1340.000000	96.962	-137.4026
1360.000000	97.054	-137.0089
1380.000000	97.174	-136.6684
1400.000000	97.281	-136.4570
1430.000000	97.462	-136.1558
1450.000000	97.562	-135.8896
1475.000000	97.693	-135.4159
1500.000000	97.840	-135.1022
1525.000000	97.995	-134.7881
1550.000000	98.113	-134.5748
1575.000000	98.270	-134.2744
1600.000000	98.427	-134.0221
1625.000000	98.570	-133.7712
1650.000000	98.692	-133.5771
1675.000000	98.841	-133.3761
1700.000000	98.991	-133.2847
1725.000000	99.125	-133.1461
1750.000000	99.268	-132.8558
1775.000000	99.420	-132.9030
1800.000000	99.572	-132.8551
1825.000000	99.711	-132.7779
1850.000000	99.855	-132.7078
1875.000000	99.996	-132.6498
1900.000000	100.144	-132.7418
1925.000000	100.306	-132.7858
1950.000000	100.447	-132.7991
1975.000000	100.590	-132.9002
2000.000000	100.760	-132.9843
2030.000000	100.922	-133.1839
2060.000000	101.101	-133.4742
2090.000000	101.279	-133.7746
2120.000000	101.461	-134.0589
2140.000000	101.564	-134.3521
2180.000000	101.799	-134.9462
2200.000000	101.913	-135.2056
2240.000000	102.139	-135.9746
2270.000000	102.304	-136.5791
2300.000000	102.466	-137.2162
2330.000000	102.634	-137.9225
2360.000000	102.762	-138.6921
2400.000000	102.943	-139.8553
2430.000000	103.086	-140.7058
2470.000000	103.233	-141.9357
2500.000000	103.346	-142.9222
2540.000000	103.481	-144.3010
2580.000000	103.585	-145.7102
2620.000000	103.674	-147.1553
2650.000000	103.723	-148.3053
2690.000000	103.778	-149.7286
2720.000000	103.797	-150.8122
2760.000000	103.808	-152.2113
2800.000000	103.784	-153.5128
2850.000000	103.761	-155.0406
2900.000000	103.699	-156.3073
2950.000000	103.647	-157.4350
3000.000000	103.628	-158.4621
3040.000000	103.604	-159.3657
3070.000000	103.572	-160.1005
3110.000000	103.529	-161.0746
3150.000000	103.463	-162.0650
3200.000000	103.349	-163.1781
3250.000000	103.238	-164.0691
3300.000000	103.108	-164.7746
3350.000000	102.981	-165.3786
3400.000000	102.862	-165.8871
3450.000000	102.736	-166.2873
3500.000000	102.610	-166.5048
3550.000000	102.509	-166.7400
3600.000000	102.409	-166.9343
3650.000000	102.300	-166.9378
3700.000000	102.209	-166.9323
3750.000000	102.122	-166.9474
3820.000000	102.008	-166.7119
3870.000000	101.954	-166.6826
3950.000000	101.882	-166.4749
4000.000000	101.826	-166.3110
4060.000000	101.811	-166.1696
4120.000000	101.764	-166.0694
4180.000000	101.756	-166.0438
4250.000000	101.727	-166.0290
4310.000000	101.719	-166.0243
4370.000000	101.721	-166.0982
4440.000000	101.678	-166.3975
4500.000000	101.651	-166.5502
4550.000000	101.652	-166.7368
4620.000000	101.611	-166.9198
4680.000000	101.591	-167.2015
4750.000000	101.550	-167.6107
4820.000000	101.500	-167.9887
4870.000000	101.436	-168.1912
4940.000000	101.383	-168.4763
5000.000000	101.324	-168.6883
5080.000000	101.238	-169.0044
5150.000000	101.175	-169.3594
5220.000000	101.112	-169.6738
5300.000000	100.996	-169.9330
5380.000000	100.889	-170.2780
