* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 375, R 376, R 377, R 378
* Dated: 9/08/2024 02:28:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 375, R 376, R 377, R 378
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
13600.000000	104.031
13800.000000	103.324
14000.000000	102.171
14300.000000	99.398
14500.000000	97.423
14750.000000	95.627
15000.000000	94.127
15250.000000	92.253
15500.000000	89.775
15750.000000	87.324
16000.000000	85.606
16250.000000	84.855
16500.000000	84.728
16750.000000	85.727
17000.000000	87.266
17250.000000	88.977
17500.000000	90.198
17750.000000	90.054
18000.000000	88.760
18250.000000	87.865
18500.000000	87.484
18750.000000	87.625
19000.000000	89.013
19250.000000	91.048
19500.000000	92.003
19750.000000	91.784
20000.000000	91.102
