* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -15,6 dBFS, measurement signal peak level -15,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 16/11/2025 02:28:11 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0327 ms (-11 mm, -0,44 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 31,0 ppm
* Measurement: L 1081
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3400.000000	102.172	-167.6253
3450.000000	102.105	-166.9057
3500.000000	102.101	-166.3265
3550.000000	102.193	-166.0694
3600.000000	102.302	-166.2832
3650.000000	102.393	-167.0672
3700.000000	102.446	-168.0154
3750.000000	102.448	-169.2392
3820.000000	102.376	-170.9237
3870.000000	102.277	-171.9076
3950.000000	102.047	-173.0945
4000.000000	101.901	-173.4266
4060.000000	101.769	-173.5632
4120.000000	101.681	-173.6521
4180.000000	101.608	-173.6176
4250.000000	101.602	-173.6830
4310.000000	101.610	-174.1238
4370.000000	101.623	-174.8348
4440.000000	101.632	-176.1735
4500.000000	101.597	-177.3628
4550.000000	101.544	-178.5898
4620.000000	101.398	179.6339
4680.000000	101.230	178.1187
4750.000000	100.988	176.4840
4820.000000	100.656	175.0295
4870.000000	100.429	174.0917
4940.000000	100.035	173.2546
5000.000000	99.684	172.6483
5080.000000	99.186	172.2503
5150.000000	98.635	172.8896
5220.000000	98.497	176.2657
5300.000000	98.270	174.1126
5380.000000	97.765	174.7431
5450.000000	97.417	175.6388
5520.000000	97.071	176.7612
5600.000000	96.716	178.1035
5700.000000	96.294	-179.3603
5800.000000	95.931	-177.0865
5900.000000	95.641	-174.0409
6000.000000	95.391	-171.2077
6080.000000	95.218	-168.5996
6150.000000	95.064	-166.3916
6220.000000	95.037	-164.3441
6300.000000	94.947	-161.6118
6400.000000	94.911	-158.2651
6500.000000	94.948	-154.7837
6600.000000	95.052	-151.6692
6700.000000	95.189	-148.0501
6800.000000	95.410	-144.9865
6900.000000	95.758	-141.6330
7000.000000	96.107	-138.7956
7100.000000	96.548	-136.1625
7200.000000	97.139	-133.7191
7300.000000	97.821	-131.9600
7400.000000	98.559	-131.0047
7500.000000	99.431	-130.6873
7620.000000	100.611	-132.2253
7750.000000	101.952	-137.1126
7880.000000	103.100	-146.3730
8000.000000	103.563	-158.6409
8120.000000	103.163	-171.2077
8250.000000	101.964	178.6756
8380.000000	100.454	172.9117
8500.000000	99.115	171.3233
8620.000000	97.929	171.9175
8750.000000	96.851	174.6577
8850.000000	96.221	177.4499
9000.000000	95.660	-176.6419
9120.000000	95.444	-171.7905
9250.000000	95.628	-166.9851
9380.000000	96.070	-163.8498
9500.000000	96.639	-162.5851
9620.000000	97.178	-162.6539
9750.000000	97.810	-164.1965
9880.000000	98.392	-167.1307
10000.000000	98.953	-170.7023
10150.000000	99.594	-177.4552
10300.000000	100.092	172.5110
10440.000000	100.009	159.8041
10600.000000	98.939	145.1483
10750.000000	97.168	134.9752
10900.000000	95.190	129.4022
11060.000000	93.090	126.5883
11200.000000	91.382	126.8013
11380.000000	89.478	129.2399
11500.000000	88.453	132.3190
11720.000000	86.606	137.5347
11800.000000	85.983	139.1736
12060.000000	84.299	146.7481
12200.000000	83.672	151.4312
12410.000000	82.777	157.9621
12500.000000	82.134	160.5400
12650.000000	81.610	163.8500
12800.000000	81.186	170.5631
13150.000000	80.431	-179.7794
13200.000000	80.546	-178.0060
13400.000000	80.331	-172.5495
13600.000000	80.362	-168.9767
13800.000000	80.451	-164.1136
14000.000000	80.448	-161.6359
14300.000000	80.936	-154.7170
14500.000000	81.239	-156.9347
14750.000000	81.797	-157.9228
15000.000000	81.998	-163.4588
15250.000000	81.897	-169.1907
15500.000000	80.878	-175.8977
15750.000000	79.938	179.8350
16000.000000	78.925	177.9393
16250.000000	77.835	179.6362
16500.000000	77.391	-176.1885
16750.000000	76.997	-173.4546
17000.000000	78.135	-169.7664
17250.000000	79.327	-174.2181
17500.000000	81.399	167.7531
17750.000000	81.115	132.7783
18000.000000	77.668	107.8694
18250.000000	73.051	95.8359
18500.000000	69.200	89.8915
18750.000000	66.420	98.4817
19000.000000	64.501	106.6367
19250.000000	59.818	106.9246
19500.000000	56.164	119.5028
19750.000000	47.282	110.8208
