* Measurement data measured by REW V5.31.1
* Source: EXCL: Micrófono (Realtek(R) Audio), MICROPHONE (Volumen general), L, volume: 0,900. Timing signal peak level -22,4 dBFS, measurement signal peak level -22,3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12,0 dBFS using an acoustic timing reference
* Dated: 26/07/2024 01:54:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0,0135 ms (-4,6 mm, -0,18 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset
* Measurement: L 49
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1138.000000	90.802	-140.3806
1150.000000	90.828	-139.8695
1172.000000	91.027	-139.7081
1180.000000	91.091	-139.3475
1206.000000	91.263	-138.6619
1220.000000	91.372	-138.2282
1241.000000	91.505	-137.9979
1250.000000	91.585	-137.7477
1265.000000	91.717	-137.5742
1280.000000	91.840	-137.4464
1315.000000	92.054	-137.0656
1320.000000	92.085	-136.7568
1340.000000	92.235	-136.5007
1360.000000	92.400	-136.8366
1380.000000	92.584	-136.0103
1400.000000	92.678	-136.3310
1430.000000	92.916	-136.0221
1450.000000	93.078	-135.9722
1475.000000	93.271	-136.0555
1500.000000	93.489	-135.8497
1525.000000	93.753	-136.0242
1550.000000	93.934	-136.4341
1575.000000	94.106	-137.0184
1600.000000	94.301	-137.6142
1625.000000	94.457	-138.9583
1650.000000	94.540	-140.3107
1675.000000	94.542	-141.6056
1700.000000	94.392	-142.6017
1725.000000	94.155	-142.3638
1750.000000	94.088	-140.9967
1775.000000	94.122	-139.4075
1800.000000	94.203	-138.1523
1825.000000	94.394	-136.9316
1850.000000	94.605	-135.6989
1875.000000	94.887	-135.4254
1900.000000	95.096	-134.5291
1925.000000	95.335	-134.7247
1950.000000	95.625	-134.6980
1975.000000	95.857	-134.7741
2000.000000	96.092	-135.0462
2030.000000	96.364	-135.3753
2060.000000	96.609	-136.0273
2090.000000	96.862	-136.6395
2120.000000	97.119	-137.2493
2140.000000	97.252	-137.8479
2180.000000	97.538	-139.0385
2200.000000	97.668	-139.7650
2240.000000	97.970	-141.0079
2270.000000	98.111	-142.1549
2300.000000	98.279	-142.9786
2330.000000	98.416	-144.1657
2360.000000	98.563	-145.1926
2400.000000	98.792	-146.5532
2430.000000	98.914	-147.9584
2470.000000	99.051	-149.6046
2500.000000	99.134	-150.6548
2540.000000	99.193	-151.5074
2580.000000	99.432	-152.2558
2620.000000	99.808	-153.2386
2650.000000	100.094	-154.7068
2690.000000	100.410	-158.1567
2720.000000	100.495	-161.0154
2760.000000	100.551	-164.3825
2800.000000	100.510	-167.6352
2850.000000	100.464	-171.5530
2900.000000	100.398	-175.3897
2950.000000	100.254	179.8842
3000.000000	99.800	174.0571
3040.000000	99.047	169.4545
3070.000000	98.253	167.7740
3110.000000	97.198	168.7459
3150.000000	96.530	172.9007
3200.000000	96.204	177.4053
3250.000000	96.157	-179.7208
3300.000000	96.106	-177.8724
3350.000000	96.089	-176.4406
3400.000000	96.062	-175.2962
3450.000000	96.043	-174.9036
3500.000000	96.013	-174.3205
3550.000000	96.018	-174.3307
3600.000000	95.973	-173.9094
3650.000000	95.881	-173.4512
3700.000000	95.841	-173.0771
3750.000000	95.822	-172.8019
3820.000000	95.801	-172.3811
3870.000000	95.697	-172.1469
3950.000000	95.567	-171.5205
4000.000000	95.515	-170.6457
4060.000000	95.587	-169.9647
4120.000000	95.645	-169.0193
4180.000000	95.766	-168.3479
4250.000000	95.910	-167.4979
4310.000000	96.029	-167.7560
4370.000000	96.112	-168.0079
4440.000000	96.234	-167.2760
4500.000000	96.576	-166.7143
4550.000000	96.827	-167.6870
4620.000000	97.141	-169.5630
4680.000000	97.336	-172.1345
4750.000000	97.374	-175.9050
4820.000000	97.082	179.4511
4870.000000	96.543	177.1199
4940.000000	95.699	177.4760
5000.000000	95.316	-179.4930
5080.000000	95.174	-175.5817
5150.000000	95.407	-173.3639
5220.000000	95.710	-172.4973
5300.000000	96.093	-173.9830
5380.000000	96.176	-176.2343
5450.000000	96.108	-178.9327
5520.000000	95.927	178.8364
5600.000000	95.453	176.6995
5700.000000	94.665	177.9618
5800.000000	94.669	-179.1479
5900.000000	94.590	179.3646
6000.000000	94.412	178.4919
6080.000000	93.988	177.8505
6150.000000	93.744	178.0754
6220.000000	93.433	178.4783
6300.000000	93.103	178.9323
6400.000000	92.677	179.2606
6500.000000	91.970	179.8352
6600.000000	91.067	-174.1267
6700.000000	90.875	-166.5702
6800.000000	91.098	-161.0828
6900.000000	91.294	-156.1705
7000.000000	91.735	-151.9774
7100.000000	91.969	-148.5874
7200.000000	92.189	-144.3099
7300.000000	92.855	-138.7249
7400.000000	93.634	-135.5440
7500.000000	94.476	-132.6160
7620.000000	95.774	-129.0780
7750.000000	97.651	-129.5251
7880.000000	99.553	-135.2518
8000.000000	100.856	-146.0045
8120.000000	101.040	-160.3611
8250.000000	99.948	-169.7661
8380.000000	99.132	-172.6797
8500.000000	98.658	-174.5803
8620.000000	98.310	-175.8940
8750.000000	98.169	-177.3313
8850.000000	98.053	-179.9855
9000.000000	97.361	177.1471
9120.000000	96.952	177.5337
9250.000000	96.700	178.0425
9380.000000	96.654	178.5792
9500.000000	96.873	178.8515
9620.000000	97.047	176.8010
9750.000000	97.199	173.6019
9880.000000	97.204	169.0151
10000.000000	96.946	164.4193
10150.000000	96.345	159.0253
10300.000000	95.439	156.2530
10440.000000	94.794	155.4088
10600.000000	94.198	154.2435
10750.000000	93.603	153.1385
10900.000000	93.064	151.8580
11060.000000	92.458	152.1979
11200.000000	91.924	151.6348
11380.000000	91.244	149.3379
11500.000000	90.660	148.0996
11720.000000	89.210	147.4891
11800.000000	88.739	148.0416
12060.000000	87.394	153.8562
12200.000000	86.671	157.0753
12410.000000	85.888	160.1519
12500.000000	85.712	163.3065
12650.000000	85.354	167.8510
12800.000000	84.971	171.1687
13150.000000	84.215	179.4054
13200.000000	84.248	-179.8519
13400.000000	83.804	-175.4052
13600.000000	83.389	-167.8283
13800.000000	83.319	-162.5340
14000.000000	83.311	-154.4178
14300.000000	83.820	-144.7315
14500.000000	85.147	-136.1440
14750.000000	86.205	-135.4283
15000.000000	87.264	-133.1248
15250.000000	88.841	-131.8890
15500.000000	90.758	-135.1601
15750.000000	92.770	-147.4387
16000.000000	93.650	-166.6150
16250.000000	93.083	173.7838
16500.000000	91.848	161.0585
16750.000000	90.474	150.6705
17000.000000	88.707	141.7461
17250.000000	86.420	137.5713
17500.000000	84.695	139.0665
17750.000000	83.326	143.1337
18000.000000	82.286	146.6449
18250.000000	80.930	148.8088
18500.000000	80.303	151.7408
18750.000000	79.449	155.5144
19000.000000	78.390	159.3089
19250.000000	77.614	163.9070
19500.000000	77.232	171.8474
19750.000000	76.932	170.2774
