* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 414, R 415, R 416, R 417
* Dated: 14/08/2024 01:31:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 414, R 415, R 416, R 417
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
13600.000000	95.789
13800.000000	93.600
14000.000000	90.974
14300.000000	86.380
14500.000000	82.924
14750.000000	79.940
15000.000000	80.307
15250.000000	81.479
15500.000000	82.528
15750.000000	82.793
16000.000000	82.589
16250.000000	82.603
16500.000000	82.663
16750.000000	82.598
17000.000000	82.705
17250.000000	83.009
17500.000000	83.518
17750.000000	84.004
18000.000000	84.763
18250.000000	85.356
18500.000000	86.436
18750.000000	87.046
19000.000000	85.117
19250.000000	82.869
19500.000000	81.258
19750.000000	80.328
20000.000000	79.393
