* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of R 436, R 437, R 438, R 439, R 440, R 441, R 442
* Dated: 16/08/2024 01:50:20 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of R 436, R 437, R 438, R 439, R 440, R 441, R 442
* Measurement: R AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
9120.000000	90.632
9250.000000	91.428
9380.000000	92.180
9500.000000	92.789
9620.000000	93.295
9750.000000	93.777
9880.000000	94.211
10000.000000	94.619
10150.000000	95.128
10300.000000	95.737
10440.000000	96.431
10600.000000	97.263
10750.000000	98.032
10900.000000	98.723
11060.000000	99.253
11200.000000	99.476
11380.000000	99.321
11500.000000	98.953
11720.000000	97.927
11800.000000	97.467
12060.000000	95.908
12200.000000	95.173
12410.000000	94.314
12500.000000	94.052
12650.000000	93.754
12800.000000	93.644
13150.000000	94.322
13200.000000	94.541
13400.000000	95.649
13600.000000	97.017
13800.000000	97.821
14000.000000	97.156
14300.000000	93.776
14500.000000	91.119
14750.000000	88.292
15000.000000	85.999
15250.000000	84.038
15500.000000	81.782
15750.000000	78.308
16000.000000	74.507
16250.000000	72.294
16500.000000	71.770
16750.000000	71.950
17000.000000	72.555
17250.000000	73.066
17500.000000	73.232
17750.000000	73.274
18000.000000	73.248
18250.000000	73.205
18500.000000	72.778
18750.000000	72.601
19000.000000	71.985
19250.000000	71.820
19500.000000	72.021
19750.000000	72.000
20000.000000	72.427
