* Measurement data measured by REW V5.31.1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of L 451, L 453, L 454, L 455, L 456
* Dated: 16/08/2024 01:39:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of L 451, L 453, L 454, L 455, L 456
* Measurement: L AVG
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
10300.000000	85.348
10440.000000	85.343
10600.000000	85.438
10750.000000	85.842
10900.000000	86.371
11060.000000	86.871
11200.000000	87.159
11380.000000	87.553
11500.000000	87.580
11720.000000	87.296
11800.000000	87.058
12060.000000	86.535
12200.000000	86.317
12410.000000	85.919
12500.000000	85.963
12650.000000	85.836
12800.000000	85.932
13150.000000	86.533
13200.000000	86.581
13400.000000	86.871
13600.000000	86.580
13800.000000	85.539
14000.000000	83.694
14300.000000	80.491
14500.000000	78.680
14750.000000	76.873
15000.000000	75.437
15250.000000	74.062
15500.000000	73.323
15750.000000	73.153
16000.000000	72.382
16250.000000	72.664
16500.000000	73.043
16750.000000	73.175
17000.000000	73.705
17250.000000	74.648
17500.000000	75.420
17750.000000	76.152
18000.000000	76.685
18250.000000	77.340
18500.000000	77.728
18750.000000	78.267
19000.000000	78.848
19250.000000	78.904
19500.000000	78.583
19750.000000	77.372
20000.000000	75.447
